cell_id,cycle,capacity,soh,voltage_mean,voltage_max,voltage_min,voltage_std,current_mean,current_max,current_min,current_std,temp_mean,temp_max,temp_min,temp_std,discharge_time,ambient_temperature,dataset,capacity_prev,capacity_delta,rolling_decay_rate,temp_rise,voltage_range
CS2_37,622,0.5196,0.4758,3.4064,4.2,2.7527,0.4422,-0.5481,0.0,-0.56,0.25,24.3213,32.0379,20.8942,2.1414,3412.1,22.0,calce_cs2,0.5208,-0.0012000000000000899,-0.0019200000000000107,10.0379,1.4473000000000003
CS2_37,623,0.514,0.4707,3.3962,4.2,2.7529,0.4423,-0.5571,0.0,-0.56,0.25,24.4271,31.9986,20.8758,2.1742,3364.99,22.0,calce_cs2,0.5196,-0.005599999999999938,-0.0024399999999999977,9.9986,1.4471000000000003
CS2_37,624,0.514,0.4707,3.3951,4.2,2.7533,0.4424,-0.5491,0.0,-0.56,0.25,24.6339,32.1081,20.9865,2.1186,3348.77,22.0,calce_cs2,0.514,0.0,-0.0017400000000000083,10.1081,1.4467000000000003
CS2_37,625,0.5111,0.468,3.4095,4.2,2.7497,0.4425,-0.5599,0.0,-0.56,0.25,24.5235,32.2493,21.0284,2.008,3340.79,22.0,calce_cs2,0.514,-0.0029000000000000137,-0.002320000000000011,10.249299999999998,1.4503000000000004
CS2_37,626,0.5129,0.4697,3.4086,4.2,2.7396,0.4426,-0.5532,0.0,-0.56,0.25,24.2637,31.9984,21.0116,2.1423,3383.94,22.0,calce_cs2,0.5111,0.0018000000000000238,-0.0015800000000000037,9.9984,1.4604000000000004
CS2_37,627,0.5073,0.4646,3.392,4.2,2.7478,0.4427,-0.5502,0.0,-0.56,0.25,24.6603,32.1699,21.1074,2.1304,3315.2,22.0,calce_cs2,0.5129,-0.005600000000000049,-0.0024599999999999956,10.169899999999998,1.4522000000000004
CS2_37,628,0.5092,0.4663,3.3973,4.2,2.7447,0.4428,-0.5472,0.0,-0.56,0.25,24.2629,32.0956,21.023,2.1119,3331.57,22.0,calce_cs2,0.5073,0.0019000000000000128,-0.0009600000000000053,10.095599999999997,1.4553000000000003
CS2_37,629,0.5044,0.4619,3.3876,4.2,2.7451,0.4429,-0.5477,0.0,-0.56,0.25,24.3618,32.0433,20.9339,2.0733,3300.44,22.0,calce_cs2,0.5092,-0.0048000000000000265,-0.0019200000000000107,10.043300000000002,1.4549000000000003
CS2_37,630,0.5045,0.462,3.4078,4.2,2.7479,0.443,-0.5451,0.0,-0.56,0.25,24.5656,32.3011,21.0601,2.1047,3322.01,22.0,calce_cs2,0.5044,9.999999999998899e-05,-0.00132000000000001,10.301099999999998,1.4521000000000002
CS2_37,631,0.5011,0.4588,3.391,4.2,2.7522,0.4431,-0.5535,0.0,-0.56,0.25,24.6097,32.2753,20.8658,2.1106,3283.55,22.0,calce_cs2,0.5045,-0.0033999999999999586,-0.0023600000000000066,10.275300000000001,1.4478
CS2_37,632,0.5,0.4579,3.41,4.2,2.7533,0.4432,-0.5523,0.0,-0.56,0.25,24.3424,32.0167,21.0068,2.0758,3302.54,22.0,calce_cs2,0.5011,-0.0010999999999999899,-0.0014599999999999947,10.0167,1.4467000000000003
CS2_37,633,0.4976,0.4557,3.3935,4.2,2.7616,0.4433,-0.5442,0.0,-0.56,0.25,24.4587,32.3559,20.8836,2.1785,3285.41,22.0,calce_cs2,0.5,-0.0024000000000000132,-0.00232,10.355899999999998,1.4384000000000001
CS2_37,634,0.4955,0.4537,3.3987,4.2,2.7418,0.4434,-0.5461,0.0,-0.56,0.25,24.1854,32.0998,21.0551,2.1585,3246.53,22.0,calce_cs2,0.4976,-0.0020999999999999908,-0.0017799999999999927,10.099800000000002,1.4582000000000002
CS2_37,635,0.4901,0.4488,3.3921,4.2,2.7502,0.4435,-0.5376,0.0,-0.56,0.25,24.2994,32.1609,20.9309,2.0547,3201.07,22.0,calce_cs2,0.4955,-0.005400000000000016,-0.0028799999999999937,10.160899999999998,1.4498000000000002
CS2_37,636,0.4898,0.4485,3.4009,4.2,2.7436,0.4436,-0.5578,0.0,-0.56,0.25,24.5009,32.249,20.9256,2.1174,3231.52,22.0,calce_cs2,0.4901,-0.00029999999999996696,-0.0022599999999999955,10.249000000000002,1.4564000000000004
CS2_37,637,0.4906,0.4493,3.3961,4.2,2.7537,0.4437,-0.5501,0.0,-0.56,0.25,24.4153,32.1471,21.1462,2.0605,3195.84,22.0,calce_cs2,0.4898,0.0007999999999999674,-0.0018800000000000038,10.147100000000002,1.4463000000000004
CS2_37,638,0.4827,0.442,3.3972,4.2,2.7534,0.4438,-0.55,0.0,-0.56,0.25,24.458,32.3938,21.1097,2.0547,3183.22,22.0,calce_cs2,0.4906,-0.007899999999999963,-0.002979999999999994,10.393799999999999,1.4466
CS2_37,639,0.4861,0.4452,3.3913,4.2,2.7417,0.4439,-0.545,0.0,-0.56,0.25,24.5524,32.4917,21.1194,2.1455,3186.71,22.0,calce_cs2,0.4827,0.0033999999999999586,-0.0018800000000000038,10.491700000000002,1.4583000000000004
CS2_37,640,0.4839,0.4431,3.3941,4.2,2.7452,0.444,-0.546,0.0,-0.56,0.25,24.5802,32.4826,20.9467,2.0294,3158.59,22.0,calce_cs2,0.4861,-0.0021999999999999797,-0.0012399999999999967,10.482599999999998,1.4548
CS2_37,641,0.4777,0.4375,3.4002,4.2,2.7509,0.4441,-0.5468,0.0,-0.56,0.25,24.564,32.2484,20.9371,2.14,3119.26,22.0,calce_cs2,0.4839,-0.006199999999999983,-0.00242,10.248399999999997,1.4491
CS2_37,642,0.4764,0.4362,3.3863,4.2,2.7437,0.4442,-0.5502,0.0,-0.56,0.25,24.5927,32.3959,20.9043,2.2196,3115.84,22.0,calce_cs2,0.4777,-0.0013000000000000234,-0.002839999999999998,10.395899999999997,1.4563000000000001
CS2_37,643,0.4755,0.4355,3.3858,4.2,2.7553,0.4443,-0.5543,0.0,-0.56,0.25,24.5727,32.0546,20.9257,2.0824,3112.25,22.0,calce_cs2,0.4764,-0.0009000000000000119,-0.001440000000000008,10.0546,1.4447
CS2_37,644,0.4756,0.4355,3.3907,4.2,2.7514,0.4444,-0.5432,0.0,-0.56,0.25,24.279,32.3192,20.8929,2.0897,3119.66,22.0,calce_cs2,0.4755,0.0001000000000000445,-0.0020999999999999908,10.319200000000002,1.4486000000000003
CS2_37,645,0.4726,0.4328,3.3976,4.2,2.7537,0.4445,-0.5513,0.0,-0.56,0.25,24.492,32.2807,20.9812,2.0897,3115.02,22.0,calce_cs2,0.4756,-0.0030000000000000027,-0.0022599999999999955,10.280700000000003,1.4463000000000004
CS2_37,646,0.4723,0.4325,3.3981,4.2,2.7393,0.4446,-0.5526,0.0,-0.56,0.25,24.4101,32.3757,21.0651,2.0701,3108.97,22.0,calce_cs2,0.4726,-0.00030000000000002247,-0.0010800000000000033,10.375700000000002,1.4607
CS2_37,647,0.4684,0.4289,3.3853,4.2,2.7482,0.4447,-0.5513,0.0,-0.56,0.25,24.5008,32.4281,21.1148,2.0974,3093.47,22.0,calce_cs2,0.4723,-0.0039000000000000146,-0.0016000000000000014,10.4281,1.4518
CS2_37,648,0.4642,0.4251,3.3948,4.2,2.7472,0.4448,-0.5467,0.0,-0.56,0.25,24.6176,32.127,21.027,2.0488,3046.73,22.0,calce_cs2,0.4684,-0.0041999999999999815,-0.0022599999999999955,10.127000000000002,1.4528000000000003
CS2_37,649,0.465,0.4258,3.3917,4.2,2.7536,0.4449,-0.5529,0.0,-0.56,0.25,24.5617,32.4362,20.7161,2.1417,3021.84,22.0,calce_cs2,0.4642,0.0008000000000000229,-0.0021199999999999995,10.4362,1.4464000000000001
CS2_37,650,0.4613,0.4224,3.397,4.2,2.7595,0.445,-0.5444,0.0,-0.56,0.25,24.4661,32.5021,21.0283,2.1476,3005.43,22.0,calce_cs2,0.465,-0.0037000000000000366,-0.0022600000000000064,10.502099999999999,1.4405000000000001
CS2_38,1,1.0481,0.9982,3.6463,4.2,2.747,0.3801,-0.5454,0.0,-0.56,0.25,22.072,28.4095,21.1738,2.0898,6855.35,22.0,calce_cs2,1.0481,0.0,0.0,6.409500000000001,1.4530000000000003
CS2_38,2,1.0481,0.9982,3.6552,4.2,2.7473,0.3802,-0.5577,0.0,-0.56,0.25,21.9681,28.6206,20.9892,2.1253,6850.53,22.0,calce_cs2,1.0481,0.0,0.0,6.6206,1.4527
CS2_38,3,1.0478,0.9979,3.644,4.2,2.755,0.3803,-0.5436,0.0,-0.56,0.25,21.8197,28.4478,20.9483,2.0675,6843.71,22.0,calce_cs2,1.0481,-0.00029999999999996696,0.0,6.447800000000001,1.4450000000000003
CS2_38,4,1.0463,0.9965,3.6558,4.2,2.7581,0.3804,-0.5508,0.0,-0.56,0.25,22.0547,28.7626,21.0934,2.0743,6845.28,22.0,calce_cs2,1.0478,-0.0015000000000000568,0.0,6.762599999999999,1.4419
CS2_38,5,1.0469,0.997,3.6507,4.2,2.7449,0.3805,-0.5537,0.0,-0.56,0.25,22.1384,28.4268,20.9429,2.0938,6847.78,22.0,calce_cs2,1.0463,0.0005999999999999339,0.0,6.4268,1.4551000000000003
CS2_38,6,1.0428,0.9931,3.6441,4.2,2.7489,0.3806,-0.5535,0.0,-0.56,0.25,22.0765,28.2049,21.0442,2.1454,6833.79,22.0,calce_cs2,1.0469,-0.0040999999999999925,-0.0010600000000000164,6.2048999999999985,1.4511000000000003
CS2_38,7,1.0393,0.9898,3.6431,4.2,2.7503,0.3807,-0.5452,0.0,-0.56,0.25,22.054,28.5377,20.957,2.1094,6807.23,22.0,calce_cs2,1.0428,-0.0035000000000000586,-0.0017600000000000283,6.537700000000001,1.4497
CS2_38,8,1.0402,0.9907,3.644,4.2,2.7573,0.3808,-0.5542,0.0,-0.56,0.25,22.1474,28.7654,21.0573,2.0725,6820.81,22.0,calce_cs2,1.0393,0.0009000000000001229,-0.0015200000000000103,6.7654,1.4427000000000003
CS2_38,9,1.0416,0.992,3.6442,4.2,2.7466,0.3809,-0.5549,0.0,-0.56,0.25,22.0761,28.5299,21.016,2.0958,6824.65,22.0,calce_cs2,1.0402,0.0014000000000000679,-0.0009399999999999853,6.529900000000001,1.4534000000000002
CS2_38,10,1.0396,0.9901,3.652,4.2,2.7449,0.381,-0.5482,0.0,-0.56,0.25,22.0138,28.4786,20.968,2.1105,6791.51,22.0,calce_cs2,1.0416,-0.0020000000000000018,-0.0014599999999999724,6.4786,1.4551000000000003
CS2_38,11,1.039,0.9896,3.6518,4.2,2.7496,0.3811,-0.5504,0.0,-0.56,0.25,21.862,28.4369,21.0185,2.0669,6813.82,22.0,calce_cs2,1.0396,-0.000600000000000156,-0.0007600000000000051,6.436900000000001,1.4504000000000001
CS2_38,12,1.04,0.9905,3.6359,4.2,2.7528,0.3812,-0.5509,0.0,-0.56,0.25,21.7796,28.7063,21.1109,2.1428,6815.36,22.0,calce_cs2,1.039,0.001000000000000112,0.000140000000000029,6.706299999999999,1.4472
CS2_38,13,1.0383,0.9889,3.6487,4.2,2.7512,0.3813,-0.5439,0.0,-0.56,0.25,22.1197,28.6251,21.0325,2.084,6796.2,22.0,calce_cs2,1.04,-0.0017000000000000348,-0.00038000000000000257,6.6251,1.4488000000000003
CS2_38,14,1.045,0.9952,3.647,4.2,2.7404,0.3814,-0.5567,0.0,-0.56,0.25,22.1825,28.5639,20.982,2.0794,6827.87,22.0,calce_cs2,1.0383,0.006699999999999928,0.0006799999999999695,6.5639,1.4596
CS2_38,15,1.0349,0.9856,3.6533,4.2,2.7541,0.3815,-0.5526,0.0,-0.56,0.25,22.2296,28.8185,20.9138,2.01,6764.79,22.0,calce_cs2,1.045,-0.010099999999999998,-0.0009400000000000297,6.8185,1.4459
CS2_38,16,1.0369,0.9875,3.6526,4.2,2.7544,0.3816,-0.5485,0.0,-0.56,0.25,22.1711,28.7689,20.943,2.0686,6789.87,22.0,calce_cs2,1.0349,0.0020000000000000018,-0.0004199999999999982,6.768899999999999,1.4456000000000002
CS2_38,17,1.0341,0.9849,3.6386,4.2,2.7519,0.3817,-0.5442,0.0,-0.56,0.25,22.0892,28.4911,21.0021,2.1337,6745.19,22.0,calce_cs2,1.0369,-0.0027999999999999137,-0.0011800000000000033,6.491099999999999,1.4481000000000002
CS2_38,18,1.0344,0.9852,3.6546,4.2,2.7459,0.3818,-0.553,0.0,-0.56,0.25,21.8179,28.4239,21.129,2.0676,6754.73,22.0,calce_cs2,1.0341,0.00029999999999996696,-0.0007800000000000029,6.4239,1.4541000000000004
CS2_38,19,1.0328,0.9836,3.6315,4.2,2.7524,0.3819,-0.5539,0.0,-0.56,0.25,21.9558,28.4169,20.9483,2.0566,6775.79,22.0,calce_cs2,1.0344,-0.0016000000000000458,-0.0024399999999999977,6.416899999999998,1.4476
CS2_38,20,1.035,0.9857,3.6447,4.2,2.7538,0.382,-0.5472,0.0,-0.56,0.25,22.1004,28.7425,20.9946,2.1734,6788.65,22.0,calce_cs2,1.0328,0.0021999999999999797,1.9999999999997796e-05,6.7425,1.4462000000000002
CS2_38,21,1.0334,0.9842,3.6305,4.2,2.75,0.3821,-0.555,0.0,-0.56,0.25,22.0252,28.5384,21.036,2.0881,6776.67,22.0,calce_cs2,1.035,-0.0015999999999998238,-0.0006999999999999674,6.538399999999999,1.4500000000000002
CS2_38,22,1.03,0.981,3.6485,4.2,2.7494,0.3822,-0.5415,0.0,-0.56,0.25,22.0892,28.7912,21.0526,2.0192,6739.73,22.0,calce_cs2,1.0334,-0.0034000000000000696,-0.0008199999999999985,6.7912,1.4506000000000001
CS2_38,23,1.0309,0.9818,3.6358,4.2,2.7484,0.3823,-0.5508,0.0,-0.56,0.25,22.2841,28.8331,21.0677,2.0543,6741.22,22.0,calce_cs2,1.03,0.0008999999999999009,-0.0007000000000000117,6.833100000000002,1.4516
CS2_38,24,1.0314,0.9823,3.6335,4.2,2.741,0.3824,-0.5471,0.0,-0.56,0.25,22.1964,28.7531,20.9672,2.0912,6746.37,22.0,calce_cs2,1.0309,0.000500000000000167,-0.0002799999999999692,6.7531,1.459
CS2_38,25,1.0267,0.9778,3.6398,4.2,2.7495,0.3825,-0.5453,0.0,-0.56,0.25,21.9177,28.9536,20.8696,2.0929,6718.07,22.0,calce_cs2,1.0314,-0.0047000000000001485,-0.0016599999999999948,6.953600000000002,1.4505000000000003
CS2_38,26,1.0277,0.9787,3.6444,4.2,2.7488,0.3826,-0.5511,0.0,-0.56,0.25,22.1219,28.5652,20.884,2.0569,6740.68,22.0,calce_cs2,1.0267,0.001000000000000112,-0.0011400000000000078,6.565200000000001,1.4512
CS2_38,27,1.029,0.98,3.6317,4.2,2.7498,0.3827,-0.5525,0.0,-0.56,0.25,22.2853,28.7773,21.0292,2.0305,6754.29,22.0,calce_cs2,1.0277,0.0012999999999998568,-0.00020000000000002237,6.7773,1.4502000000000002
CS2_38,28,1.0282,0.9792,3.6312,4.2,2.7505,0.3828,-0.5512,0.0,-0.56,0.25,22.0187,28.6866,21.0167,2.1978,6751.91,22.0,calce_cs2,1.029,-0.0007999999999999119,-0.0005399999999999849,6.6865999999999985,1.4495
CS2_38,29,1.0284,0.9795,3.6367,4.2,2.7442,0.3829,-0.5384,0.0,-0.56,0.25,22.151,28.5586,21.0836,2.0796,6738.96,22.0,calce_cs2,1.0282,0.00019999999999997797,-0.0006000000000000227,6.558599999999998,1.4558
CS2_38,30,1.0269,0.978,3.6355,4.2,2.747,0.383,-0.5517,0.0,-0.56,0.25,22.2389,28.3938,20.9401,2.113,6726.89,22.0,calce_cs2,1.0284,-0.0015000000000000568,3.999999999999559e-05,6.393799999999999,1.4530000000000003
CS2_38,31,1.023,0.9743,3.6381,4.2,2.751,0.3831,-0.546,0.0,-0.56,0.25,22.1372,28.5655,21.0585,2.231,6687.95,22.0,calce_cs2,1.0269,-0.0039000000000000146,-0.0009400000000000297,6.5655,1.4490000000000003
CS2_38,32,1.025,0.9762,3.6415,4.2,2.7439,0.3832,-0.5535,0.0,-0.56,0.25,22.4561,28.7588,21.1039,2.1562,6733.08,22.0,calce_cs2,1.023,0.0020000000000000018,-0.0008000000000000007,6.758800000000001,1.4561000000000002
CS2_38,33,1.0212,0.9726,3.6292,4.2,2.7518,0.3833,-0.5506,0.0,-0.56,0.25,22.226,28.908,20.99,2.1117,6693.84,22.0,calce_cs2,1.025,-0.0037999999999998035,-0.001399999999999979,6.908000000000001,1.4482000000000004
CS2_38,34,1.0237,0.975,3.638,4.2,2.7415,0.3834,-0.5533,0.0,-0.56,0.25,22.2718,28.4759,20.9717,2.1471,6695.19,22.0,calce_cs2,1.0212,0.0024999999999999467,-0.0009399999999999853,6.475899999999999,1.4585000000000004
CS2_38,35,1.0206,0.972,3.638,4.2,2.7519,0.3835,-0.5523,0.0,-0.56,0.25,22.1966,28.7342,21.035,2.1303,6702.25,22.0,calce_cs2,1.0237,-0.0031000000000001027,-0.0012599999999999944,6.734200000000001,1.4481000000000002
CS2_38,36,1.0216,0.973,3.6391,4.2,2.7519,0.3836,-0.5494,0.0,-0.56,0.25,22.2183,28.7515,21.0895,2.1054,6711.23,22.0,calce_cs2,1.0206,0.001000000000000112,-0.0002799999999999692,6.7515,1.4481000000000002
CS2_38,37,1.0241,0.9753,3.6384,4.2,2.7455,0.3837,-0.549,0.0,-0.56,0.25,22.2067,29.0484,20.9226,2.0642,6689.09,22.0,calce_cs2,1.0216,0.0024999999999999467,-0.00017999999999998017,7.048400000000001,1.4545000000000003
CS2_38,38,1.0274,0.9785,3.6458,4.2,2.751,0.3838,-0.5548,0.0,-0.56,0.25,22.1032,28.5666,21.1241,2.2125,6727.63,22.0,calce_cs2,1.0241,0.0033000000000000806,0.0012399999999999967,6.566600000000001,1.4490000000000003
CS2_38,39,1.0178,0.9693,3.6316,4.2,2.7562,0.3839,-0.5357,0.0,-0.56,0.25,22.248,28.7948,21.0401,2.0941,6652.46,22.0,calce_cs2,1.0274,-0.009600000000000053,-0.0011800000000000033,6.794799999999999,1.4438
CS2_38,40,1.02,0.9715,3.6377,4.2,2.7502,0.384,-0.5508,0.0,-0.56,0.25,22.3325,28.7227,20.9295,2.1123,6679.74,22.0,calce_cs2,1.0178,0.0021999999999999797,-0.00011999999999998679,6.7227,1.4498000000000002
CS2_38,41,1.0159,0.9675,3.6348,4.2,2.7505,0.3841,-0.5514,0.0,-0.56,0.25,22.2694,29.017,20.922,2.1485,6653.05,22.0,calce_cs2,1.02,-0.0040999999999999925,-0.0011400000000000078,7.0169999999999995,1.4495
CS2_38,42,1.0218,0.9731,3.6299,4.2,2.755,0.3842,-0.5451,0.0,-0.56,0.25,22.0859,29.0104,21.0002,2.0253,6675.34,22.0,calce_cs2,1.0159,0.005900000000000016,-0.0004599999999999937,7.010400000000001,1.4450000000000003
CS2_38,43,1.0178,0.9693,3.6291,4.2,2.7552,0.3843,-0.5505,0.0,-0.56,0.25,22.2304,28.9408,21.0753,2.0827,6645.3,22.0,calce_cs2,1.0218,-0.0040000000000000036,-0.0019200000000000107,6.940799999999999,1.4448000000000003
CS2_38,44,1.0173,0.9688,3.6338,4.2,2.7549,0.3844,-0.5532,0.0,-0.56,0.25,22.1847,28.7987,21.016,2.0408,6636.96,22.0,calce_cs2,1.0178,-0.0004999999999999449,-9.999999999998899e-05,6.7987,1.4451
CS2_38,45,1.0167,0.9683,3.6295,4.2,2.7554,0.3845,-0.5466,0.0,-0.56,0.25,22.1042,28.9902,21.0065,2.1163,6643.82,22.0,calce_cs2,1.0173,-0.000600000000000156,-0.0006600000000000162,6.9902000000000015,1.4446000000000003
CS2_38,46,1.0168,0.9684,3.6253,4.2,2.7547,0.3846,-0.5499,0.0,-0.56,0.25,22.0271,28.9291,21.0872,2.0463,6654.38,22.0,calce_cs2,1.0167,9.999999999998899e-05,0.00017999999999998017,6.929099999999998,1.4453
CS2_38,47,1.0137,0.9654,3.6369,4.2,2.746,0.3847,-0.5515,0.0,-0.56,0.25,22.2865,28.9859,20.9989,2.0446,6620.4,22.0,calce_cs2,1.0168,-0.0030999999999998806,-0.0016199999999999993,6.985900000000001,1.4540000000000002
CS2_38,48,1.0113,0.9631,3.6381,4.2,2.7532,0.3848,-0.5474,0.0,-0.56,0.25,22.2441,28.8301,21.1435,2.0895,6571.96,22.0,calce_cs2,1.0137,-0.0023999999999999577,-0.00129999999999999,6.830100000000002,1.4468
CS2_38,49,1.0144,0.9661,3.6323,4.2,2.7484,0.3849,-0.5431,0.0,-0.56,0.25,22.183,28.9006,21.0206,2.1318,6629.36,22.0,calce_cs2,1.0113,0.0030999999999998806,-0.0005800000000000249,6.900600000000001,1.4516
CS2_38,50,1.0194,0.9709,3.6242,4.2,2.7502,0.385,-0.5431,0.0,-0.56,0.25,22.4225,28.757,20.9794,2.1428,6658.68,22.0,calce_cs2,1.0144,0.0050000000000001155,0.0005400000000000294,6.7570000000000014,1.4498000000000002
CS2_38,51,1.0174,0.9689,3.6317,4.2,2.7431,0.3851,-0.5539,0.0,-0.56,0.25,22.1785,28.7681,20.9601,2.1744,6671.59,22.0,calce_cs2,1.0194,-0.0020000000000000018,0.00012000000000003119,6.7681000000000004,1.4569
CS2_38,52,1.0114,0.9632,3.6371,4.2,2.7606,0.3852,-0.5498,0.0,-0.56,0.25,22.3794,29.019,20.9554,2.1082,6608.77,22.0,calce_cs2,1.0174,-0.006000000000000005,-0.0004599999999999937,7.018999999999998,1.4394
CS2_38,53,1.0102,0.9621,3.6208,4.2,2.7466,0.3853,-0.5476,0.0,-0.56,0.25,22.1501,28.9697,20.9046,2.2094,6625.02,22.0,calce_cs2,1.0114,-0.0012000000000000899,-0.00022000000000002017,6.9697,1.4534000000000002
CS2_38,54,1.0103,0.9622,3.6288,4.2,2.7484,0.3854,-0.5533,0.0,-0.56,0.25,22.3198,29.0338,21.0151,2.1081,6626.37,22.0,calce_cs2,1.0102,9.999999999998899e-05,-0.0008199999999999985,7.033799999999999,1.4516
CS2_38,55,1.0083,0.9603,3.6148,4.2,2.7488,0.3855,-0.5531,0.0,-0.56,0.25,22.2341,28.7855,21.0712,2.1217,6587.44,22.0,calce_cs2,1.0103,-0.0020000000000000018,-0.002220000000000022,6.785499999999999,1.4512
CS2_38,56,1.0068,0.9589,3.6125,4.2,2.7502,0.3856,-0.5475,0.0,-0.56,0.25,22.3709,29.0724,21.0101,2.1569,6587.17,22.0,calce_cs2,1.0083,-0.0015000000000000568,-0.002120000000000033,7.072399999999998,1.4498000000000002
CS2_38,57,1.0115,0.9633,3.6269,4.2,2.7426,0.3857,-0.5495,0.0,-0.56,0.25,22.2285,28.8641,20.8846,2.0825,6617.91,22.0,calce_cs2,1.0068,0.0047000000000001485,1.9999999999997796e-05,6.8641000000000005,1.4574000000000003
CS2_38,58,1.0128,0.9646,3.6255,4.2,2.7435,0.3858,-0.5469,0.0,-0.56,0.25,22.1714,28.9906,21.0482,2.099,6637.12,22.0,calce_cs2,1.0115,0.0012999999999998568,0.0005199999999999872,6.990600000000001,1.4565000000000001
CS2_38,59,1.0087,0.9607,3.6127,4.2,2.7491,0.3859,-0.5545,0.0,-0.56,0.25,22.133,29.287,20.9394,2.2022,6576.65,22.0,calce_cs2,1.0128,-0.0040999999999999925,-0.0003200000000000092,7.286999999999999,1.4509000000000003
CS2_38,60,1.0046,0.9568,3.6164,4.2,2.752,0.386,-0.5516,0.0,-0.56,0.25,22.4254,28.8691,20.9838,2.0842,6584.11,22.0,calce_cs2,1.0087,-0.0040999999999999925,-0.0007400000000000074,6.8690999999999995,1.4480000000000004
CS2_38,61,1.0079,0.9599,3.6299,4.2,2.7523,0.3861,-0.5506,0.0,-0.56,0.25,22.3944,28.9127,21.0601,2.0993,6626.85,22.0,calce_cs2,1.0046,0.0033000000000000806,0.00022000000000002017,6.912700000000001,1.4477000000000002
CS2_38,62,1.0074,0.9594,3.627,4.2,2.7548,0.3862,-0.5458,0.0,-0.56,0.25,22.2762,29.0086,21.0218,2.1466,6600.14,22.0,calce_cs2,1.0079,-0.0004999999999999449,-0.0008199999999999985,7.008600000000001,1.4452000000000003
CS2_38,63,1.0054,0.9575,3.6336,4.2,2.7481,0.3863,-0.545,0.0,-0.56,0.25,22.2584,28.6322,21.0033,2.0228,6578.29,22.0,calce_cs2,1.0074,-0.0020000000000000018,-0.0014799999999999703,6.632200000000001,1.4519000000000002
CS2_38,64,1.0053,0.9575,3.6247,4.2,2.752,0.3864,-0.5453,0.0,-0.56,0.25,22.1862,28.9311,21.0851,2.1534,6584.85,22.0,calce_cs2,1.0054,-9.999999999998899e-05,-0.0006799999999999695,6.931100000000001,1.4480000000000004
CS2_38,65,1.003,0.9553,3.6306,4.2,2.7517,0.3865,-0.5482,0.0,-0.56,0.25,22.2418,28.7538,20.8747,2.0135,6558.9,22.0,calce_cs2,1.0053,-0.0023000000000001908,-0.0003200000000000092,6.753799999999998,1.4483000000000001
CS2_38,66,1.0035,0.9557,3.6305,4.2,2.7481,0.3866,-0.56,0.0,-0.56,0.25,22.3788,29.1538,20.9812,2.0824,6560.5,22.0,calce_cs2,1.003,0.000500000000000167,-0.0008799999999999919,7.1538,1.4519000000000002
CS2_38,67,1.0006,0.953,3.6185,4.2,2.7493,0.3867,-0.5522,0.0,-0.56,0.25,22.3045,29.0713,21.0364,2.0569,6550.27,22.0,calce_cs2,1.0035,-0.0029000000000001247,-0.0013600000000000279,7.071300000000001,1.4507000000000003
CS2_38,68,0.999,0.9515,3.6211,4.2,2.7463,0.3868,-0.5533,0.0,-0.56,0.25,22.249,29.0662,20.9434,2.1922,6539.28,22.0,calce_cs2,1.0006,-0.0015999999999999348,-0.0012800000000000144,7.0661999999999985,1.4537
CS2_38,69,1.0033,0.9555,3.6193,4.2,2.7509,0.3869,-0.5484,0.0,-0.56,0.25,22.3594,29.0425,20.8589,2.1398,6555.66,22.0,calce_cs2,0.999,0.0043000000000000815,-0.00040000000000000034,7.0425,1.4491
CS2_38,70,0.996,0.9486,3.6266,4.2,2.7501,0.387,-0.5443,0.0,-0.56,0.25,22.344,28.7322,20.9808,2.0649,6528.63,22.0,calce_cs2,1.0033,-0.007300000000000084,-0.001399999999999979,6.732199999999999,1.4499
CS2_38,71,0.9975,0.95,3.6206,4.2,2.7552,0.3871,-0.5498,0.0,-0.56,0.25,22.3965,29.0819,21.0346,2.0898,6522.77,22.0,calce_cs2,0.996,0.0015000000000000568,-0.001200000000000001,7.081900000000001,1.4448000000000003
CS2_38,72,0.9995,0.9519,3.6293,4.2,2.7608,0.3872,-0.5664,0.0,-0.56,0.25,22.2572,28.9906,20.8657,2.13,6547.33,22.0,calce_cs2,0.9975,0.0020000000000000018,-0.00021999999999997578,6.990600000000001,1.4392
CS2_38,73,1.0004,0.9528,3.6153,4.2,2.7503,0.3873,-0.5483,0.0,-0.56,0.25,22.2356,28.7535,21.0321,2.1098,6560.9,22.0,calce_cs2,0.9995,0.0008999999999999009,0.00027999999999999136,6.753499999999999,1.4497
CS2_38,74,0.9977,0.9502,3.6196,4.2,2.7423,0.3874,-0.5523,0.0,-0.56,0.25,22.4645,28.9679,21.0205,2.0991,6521.07,22.0,calce_cs2,1.0004,-0.0026999999999999247,-0.0011200000000000099,6.9679,1.4577
CS2_38,75,1.0,0.9524,3.6129,4.2,2.7442,0.3875,-0.5661,0.0,-0.56,0.25,22.1502,28.9183,21.0406,2.1545,6558.92,22.0,calce_cs2,0.9977,0.0022999999999999687,0.0008000000000000007,6.918299999999999,1.4558
CS2_38,76,0.9976,0.9501,3.6154,4.2,2.7459,0.3876,-0.5493,0.0,-0.56,0.25,22.3903,29.1894,21.0671,2.1131,6537.85,22.0,calce_cs2,1.0,-0.0023999999999999577,1.9999999999997796e-05,7.189399999999999,1.4541000000000004
