cell_id,cycle,capacity,soh,voltage_mean,voltage_max,voltage_min,voltage_std,current_mean,current_max,current_min,current_std,temp_mean,temp_max,temp_min,temp_std,discharge_time,ambient_temperature
CS2_38,495,0.6151,0.5858,3.4498,4.2,2.7539,0.4295,-0.549,0.0,-0.56,0.25,24.2148,31.8544,21.0984,2.1697,4026.72,22.0
CS2_38,496,0.6125,0.5833,3.4491,4.2,2.7418,0.4296,-0.5515,0.0,-0.56,0.25,24.2672,31.9732,21.0054,2.0127,3983.9,22.0
CS2_38,497,0.6084,0.5794,3.4511,4.2,2.7506,0.4297,-0.5396,0.0,-0.56,0.25,24.3127,31.9365,20.9232,2.1213,3986.02,22.0
CS2_38,498,0.6058,0.5769,3.4559,4.2,2.759,0.4298,-0.5495,0.0,-0.56,0.25,24.2158,32.0051,20.9961,2.0453,3969.18,22.0
CS2_38,499,0.6028,0.5741,3.4559,4.2,2.749,0.4299,-0.5508,0.0,-0.56,0.25,24.1074,32.0127,21.0508,2.0576,3931.57,22.0
CS2_38,500,0.6029,0.5742,3.4536,4.2,2.7541,0.43,-0.5444,0.0,-0.56,0.25,24.3311,32.0331,20.8851,1.9464,3926.46,22.0
CS2_38,501,0.6032,0.5745,3.4388,4.2,2.7538,0.4301,-0.5541,0.0,-0.56,0.25,24.3439,32.2682,21.0304,2.1214,3933.6,22.0
CS2_38,502,0.6002,0.5716,3.4538,4.2,2.75,0.4302,-0.5525,0.0,-0.56,0.25,24.3315,31.8326,21.1191,2.0846,3923.54,22.0
CS2_38,503,0.591,0.5628,3.4481,4.2,2.7558,0.4303,-0.5568,0.0,-0.56,0.25,24.3749,31.7475,20.8504,2.1821,3863.76,22.0
CS2_38,504,0.5905,0.5624,3.446,4.2,2.7497,0.4304,-0.544,0.0,-0.56,0.25,24.4681,31.9674,20.9595,2.0585,3846.0,22.0
CS2_38,505,0.5847,0.5569,3.4537,4.2,2.7493,0.4305,-0.5561,0.0,-0.56,0.25,24.2777,32.1243,20.9424,2.1789,3833.95,22.0
CS2_38,506,0.5827,0.5549,3.4478,4.2,2.758,0.4306,-0.5561,0.0,-0.56,0.25,24.3765,32.0909,21.0062,2.105,3788.28,22.0
CS2_38,507,0.5824,0.5547,3.4455,4.2,2.7424,0.4307,-0.5522,0.0,-0.56,0.25,24.1227,31.8132,20.9323,2.0568,3790.5,22.0
CS2_38,508,0.5777,0.5502,3.4547,4.2,2.7477,0.4308,-0.5544,0.0,-0.56,0.25,24.268,32.024,21.1071,2.1084,3762.95,22.0
CS2_38,509,0.5721,0.5448,3.4544,4.2,2.7521,0.4309,-0.5462,0.0,-0.56,0.25,24.4717,32.0741,21.0212,2.0266,3721.34,22.0
CS2_38,510,0.5747,0.5474,3.4341,4.2,2.7461,0.431,-0.5573,0.0,-0.56,0.25,24.3835,31.9629,20.9026,2.1164,3745.37,22.0
CS2_38,511,0.5686,0.5416,3.4522,4.2,2.7486,0.4311,-0.5486,0.0,-0.56,0.25,24.2658,32.3696,20.9159,2.0843,3711.66,22.0
CS2_38,512,0.5648,0.5379,3.4343,4.2,2.7535,0.4312,-0.5624,0.0,-0.56,0.25,24.3997,31.9366,20.9773,2.0285,3677.52,22.0
CS2_38,513,0.5652,0.5383,3.4556,4.2,2.7567,0.4313,-0.5468,0.0,-0.56,0.25,24.2105,32.174,20.9334,2.0749,3712.48,22.0
CS2_38,514,0.5605,0.5338,3.4325,4.2,2.7444,0.4314,-0.5484,0.0,-0.56,0.25,24.5069,32.3424,21.1637,2.0794,3675.66,22.0
CS2_38,515,0.5587,0.5321,3.4366,4.2,2.7497,0.4315,-0.5486,0.0,-0.56,0.25,24.4596,32.0783,20.9427,2.1401,3661.15,22.0
CS2_38,516,0.5565,0.53,3.4417,4.2,2.7491,0.4316,-0.5469,0.0,-0.56,0.25,24.3561,32.0014,20.9131,2.0795,3657.49,22.0
CS2_38,517,0.553,0.5267,3.4443,4.2,2.7506,0.4317,-0.5526,0.0,-0.56,0.25,24.4012,32.0365,20.97,2.1768,3629.62,22.0
CS2_38,518,0.5547,0.5283,3.4337,4.2,2.7561,0.4318,-0.5468,0.0,-0.56,0.25,24.4534,32.4152,20.8895,2.1243,3630.68,22.0
CS2_38,519,0.5541,0.5277,3.4471,4.2,2.7553,0.4319,-0.5395,0.0,-0.56,0.25,24.4104,32.2297,21.0749,2.1199,3610.3,22.0
CS2_38,520,0.541,0.5152,3.4386,4.2,2.7448,0.432,-0.5522,0.0,-0.56,0.25,24.2747,32.2596,21.0391,2.0785,3527.31,22.0
CS2_38,521,0.552,0.5257,3.4407,4.2,2.7466,0.4321,-0.5539,0.0,-0.56,0.25,24.402,32.4158,21.037,2.1505,3613.03,22.0
CS2_38,522,0.5375,0.5119,3.4437,4.2,2.745,0.4322,-0.556,0.0,-0.56,0.25,24.5921,32.0352,21.0067,2.1281,3519.62,22.0
CS2_38,523,0.5312,0.5059,3.4416,4.2,2.7385,0.4323,-0.55,0.0,-0.56,0.25,24.4051,32.0143,21.0133,2.0429,3474.26,22.0
CS2_38,524,0.5304,0.5051,3.4356,4.2,2.7439,0.4324,-0.5435,0.0,-0.56,0.25,24.4098,32.3398,20.9895,2.111,3477.26,22.0
CS2_38,525,0.5265,0.5014,3.4344,4.2,2.7524,0.4325,-0.555,0.0,-0.56,0.25,24.4628,32.2642,21.0491,2.1454,3439.73,22.0
CS2_38,526,0.5278,0.5026,3.4497,4.2,2.7481,0.4326,-0.5591,0.0,-0.56,0.25,24.367,32.1273,21.0115,2.0856,3458.32,22.0
CS2_38,527,0.5242,0.4992,3.4455,4.2,2.7516,0.4327,-0.5501,0.0,-0.56,0.25,24.4791,32.1453,21.0456,2.1099,3417.87,22.0
CS2_38,528,0.5172,0.4926,3.4392,4.2,2.7497,0.4328,-0.5537,0.0,-0.56,0.25,24.1457,32.0233,21.0972,2.1081,3411.19,22.0
CS2_38,529,0.5178,0.4932,3.4418,4.2,2.7415,0.4329,-0.5612,0.0,-0.56,0.25,24.6037,32.1269,21.065,2.1184,3388.95,22.0
CS2_38,530,0.5118,0.4874,3.4385,4.2,2.7468,0.433,-0.5469,0.0,-0.56,0.25,24.1167,32.1275,21.02,2.1503,3342.19,22.0
CS2_38,531,0.5083,0.4841,3.4368,4.2,2.745,0.4331,-0.5494,0.0,-0.56,0.25,24.6222,32.2446,20.9848,2.1286,3351.76,22.0
CS2_38,532,0.5097,0.4855,3.4317,4.2,2.7469,0.4332,-0.545,0.0,-0.56,0.25,24.3045,32.3001,20.9925,2.0798,3354.07,22.0
CS2_38,533,0.5089,0.4847,3.4274,4.2,2.7513,0.4333,-0.5478,0.0,-0.56,0.25,24.456,31.8885,21.0762,2.1844,3335.22,22.0
CS2_38,534,0.5045,0.4805,3.4422,4.2,2.7502,0.4334,-0.5546,0.0,-0.56,0.25,24.3871,32.2259,20.9674,2.0594,3280.84,22.0
CS2_38,535,0.4959,0.4723,3.4398,4.2,2.7478,0.4335,-0.543,0.0,-0.56,0.25,24.3983,32.2231,20.8775,2.0659,3286.14,22.0
CS2_38,536,0.4963,0.4727,3.4384,4.2,2.7361,0.4336,-0.5528,0.0,-0.56,0.25,24.312,32.2357,20.9021,2.1262,3238.9,22.0
CS2_38,537,0.4903,0.4669,3.4415,4.2,2.7497,0.4337,-0.5475,0.0,-0.56,0.25,24.5466,32.3997,21.0193,1.9757,3192.15,22.0
CS2_38,538,0.4875,0.4643,3.4342,4.2,2.7447,0.4338,-0.5493,0.0,-0.56,0.25,24.2647,32.2298,20.9156,2.1689,3187.68,22.0
CS2_38,539,0.4853,0.4622,3.4313,4.2,2.747,0.4339,-0.5463,0.0,-0.56,0.25,24.4281,32.2414,20.9844,2.0913,3197.31,22.0
CS2_38,540,0.4811,0.4582,3.4213,4.2,2.7498,0.434,-0.5489,0.0,-0.56,0.25,24.4759,32.1583,20.9784,2.1176,3179.33,22.0
CS2_38,541,0.4771,0.4543,3.436,4.2,2.7504,0.4341,-0.5503,0.0,-0.56,0.25,24.4941,32.4065,21.2227,2.0862,3120.46,22.0
CS2_38,542,0.4775,0.4547,3.435,4.2,2.7441,0.4342,-0.5508,0.0,-0.56,0.25,24.3426,32.0057,20.9036,2.1017,3149.55,22.0
CS2_38,543,0.4711,0.4487,3.4263,4.2,2.7525,0.4343,-0.547,0.0,-0.56,0.25,24.5508,32.0941,20.9843,2.1462,3058.87,22.0
CS2_38,544,0.4652,0.443,3.433,4.2,2.7535,0.4344,-0.5567,0.0,-0.56,0.25,24.3942,32.1013,21.0228,2.0037,3044.35,22.0
CS2_38,545,0.4656,0.4434,3.4344,4.2,2.7602,0.4345,-0.5568,0.0,-0.56,0.25,24.5689,32.5573,21.0879,2.113,3018.73,22.0
CS2_38,546,0.4596,0.4377,3.4333,4.2,2.7485,0.4346,-0.5523,0.0,-0.56,0.25,24.3265,31.9789,21.1262,2.1377,3019.62,22.0
CS2_38,547,0.4578,0.436,3.4337,4.2,2.7517,0.4347,-0.5492,0.0,-0.56,0.25,24.4476,31.9816,20.907,2.0339,2987.88,22.0
CS2_38,548,0.4544,0.4327,3.4299,4.2,2.7504,0.4348,-0.5555,0.0,-0.56,0.25,24.3916,32.3319,20.8571,2.1232,2986.13,22.0
CS2_38,549,0.4512,0.4297,3.4243,4.2,2.7457,0.4349,-0.5414,0.0,-0.56,0.25,24.258,32.4337,21.0015,2.111,2957.88,22.0
CS2_38,550,0.4486,0.4272,3.4253,4.2,2.7522,0.435,-0.551,0.0,-0.56,0.25,24.6035,32.4769,21.0915,2.0981,2949.14,22.0
