cell_id,cycle,capacity,soh,voltage_mean,voltage_max,voltage_min,voltage_std,current_mean,current_max,current_min,current_std,temp_mean,temp_max,temp_min,temp_std,discharge_time,ambient_temperature
CS2_36,495,0.7072,0.6518,3.4512,4.2,2.7543,0.4295,-0.5585,0.0,-0.56,0.25,23.971,31.3392,21.1088,2.1472,4638.12,22.0
CS2_36,496,0.7059,0.6506,3.4522,4.2,2.7433,0.4296,-0.5525,0.0,-0.56,0.25,23.8409,31.5656,21.0593,2.1094,4631.2,22.0
CS2_36,497,0.7037,0.6485,3.4595,4.2,2.7504,0.4297,-0.5461,0.0,-0.56,0.25,23.9512,31.5724,20.8832,2.1117,4621.71,22.0
CS2_36,498,0.7018,0.6468,3.4602,4.2,2.7414,0.4298,-0.5436,0.0,-0.56,0.25,24.0314,31.6307,20.982,2.0763,4596.0,22.0
CS2_36,499,0.7032,0.6481,3.4593,4.2,2.7445,0.4299,-0.5548,0.0,-0.56,0.25,23.8623,31.5586,20.8853,1.9846,4613.29,22.0
CS2_36,500,0.7022,0.6472,3.4501,4.2,2.7392,0.43,-0.5513,0.0,-0.56,0.25,23.8207,31.4772,21.0858,2.1356,4570.25,22.0
CS2_36,501,0.6987,0.6439,3.4529,4.2,2.7439,0.4301,-0.5439,0.0,-0.56,0.25,23.9278,31.1462,21.1174,2.0469,4590.14,22.0
CS2_36,502,0.6936,0.6392,3.4515,4.2,2.7543,0.4302,-0.5457,0.0,-0.56,0.25,23.7852,31.4544,21.0092,2.0801,4547.16,22.0
CS2_36,503,0.6979,0.6432,3.4546,4.2,2.7454,0.4303,-0.5463,0.0,-0.56,0.25,23.9795,31.3159,20.965,2.162,4549.15,22.0
CS2_36,504,0.6978,0.6431,3.4521,4.2,2.7551,0.4304,-0.5574,0.0,-0.56,0.25,24.0356,31.5424,21.0583,2.0556,4549.83,22.0
CS2_36,505,0.6922,0.638,3.4523,4.2,2.7481,0.4305,-0.5426,0.0,-0.56,0.25,24.1374,31.4942,20.7943,2.0674,4529.09,22.0
CS2_36,506,0.6894,0.6354,3.453,4.2,2.7457,0.4306,-0.552,0.0,-0.56,0.25,24.185,31.2096,21.1048,2.1306,4537.81,22.0
CS2_36,507,0.6871,0.6332,3.4504,4.2,2.7551,0.4307,-0.5547,0.0,-0.56,0.25,23.9558,31.6921,20.9593,2.1589,4484.87,22.0
CS2_36,508,0.6848,0.6312,3.4464,4.2,2.7573,0.4308,-0.5444,0.0,-0.56,0.25,23.9494,31.3597,20.8917,2.1214,4500.47,22.0
CS2_36,509,0.688,0.6341,3.4473,4.2,2.7572,0.4309,-0.5405,0.0,-0.56,0.25,23.8901,31.4106,20.9784,2.1432,4503.64,22.0
CS2_36,510,0.6844,0.6308,3.4374,4.2,2.7493,0.431,-0.5422,0.0,-0.56,0.25,24.0333,31.5476,20.9798,2.155,4494.62,22.0
CS2_36,511,0.6841,0.6305,3.4379,4.2,2.7493,0.4311,-0.5446,0.0,-0.56,0.25,24.126,31.7761,20.9532,2.0553,4477.39,22.0
CS2_36,512,0.6783,0.6252,3.4495,4.2,2.7473,0.4312,-0.5422,0.0,-0.56,0.25,24.0254,31.696,20.9493,2.1118,4437.94,22.0
CS2_36,513,0.678,0.6249,3.4496,4.2,2.7493,0.4313,-0.5479,0.0,-0.56,0.25,24.031,31.5778,20.9684,2.0669,4478.35,22.0
CS2_36,514,0.6791,0.6259,3.4371,4.2,2.7553,0.4314,-0.5488,0.0,-0.56,0.25,24.0393,31.591,21.064,2.0839,4435.87,22.0
CS2_36,515,0.6765,0.6235,3.4355,4.2,2.7443,0.4315,-0.5515,0.0,-0.56,0.25,24.0042,31.5325,21.0783,2.0799,4443.27,22.0
CS2_36,516,0.6742,0.6214,3.4474,4.2,2.7538,0.4316,-0.5463,0.0,-0.56,0.25,24.1383,31.5036,21.1377,2.0763,4432.29,22.0
CS2_36,517,0.6745,0.6217,3.452,4.2,2.749,0.4317,-0.5494,0.0,-0.56,0.25,23.9618,31.655,21.0931,2.1379,4407.2,22.0
CS2_36,518,0.6692,0.6168,3.4494,4.2,2.7504,0.4318,-0.5514,0.0,-0.56,0.25,24.0355,31.4381,20.9448,2.183,4392.01,22.0
CS2_36,519,0.6686,0.6162,3.4404,4.2,2.7516,0.4319,-0.5486,0.0,-0.56,0.25,24.0095,31.4486,20.9864,2.1774,4370.04,22.0
CS2_36,520,0.6681,0.6158,3.4454,4.2,2.7459,0.432,-0.5519,0.0,-0.56,0.25,24.0135,31.4387,21.0129,2.0841,4363.13,22.0
CS2_36,521,0.6681,0.6157,3.4384,4.2,2.7547,0.4321,-0.5507,0.0,-0.56,0.25,24.1447,31.5393,20.9606,2.0873,4390.4,22.0
CS2_36,522,0.6639,0.6119,3.4411,4.2,2.7489,0.4322,-0.5406,0.0,-0.56,0.25,24.075,31.6822,20.957,2.1096,4351.46,22.0
CS2_36,523,0.6627,0.6108,3.4442,4.2,2.755,0.4323,-0.5578,0.0,-0.56,0.25,23.8399,31.5285,21.0861,2.1291,4358.86,22.0
CS2_36,524,0.6628,0.6109,3.4327,4.2,2.7574,0.4324,-0.5543,0.0,-0.56,0.25,23.9929,31.5002,20.8949,2.0896,4366.1,22.0
CS2_36,525,0.663,0.611,3.4422,4.2,2.7546,0.4325,-0.5439,0.0,-0.56,0.25,24.2097,31.4714,21.0369,2.1006,4348.77,22.0
CS2_36,526,0.6575,0.6059,3.4479,4.2,2.7507,0.4326,-0.5573,0.0,-0.56,0.25,24.1917,31.5927,21.0241,1.9778,4308.29,22.0
CS2_36,527,0.6546,0.6033,3.451,4.2,2.7469,0.4327,-0.5497,0.0,-0.56,0.25,24.0365,31.4629,20.8823,2.1406,4294.21,22.0
CS2_36,528,0.6589,0.6073,3.4367,4.2,2.7423,0.4328,-0.5416,0.0,-0.56,0.25,24.181,31.7745,21.0981,2.0538,4323.9,22.0
CS2_36,529,0.6515,0.6005,3.4316,4.2,2.752,0.4329,-0.5579,0.0,-0.56,0.25,23.9657,31.6894,21.0331,2.0484,4267.92,22.0
CS2_36,530,0.6498,0.5989,3.4386,4.2,2.7567,0.433,-0.5554,0.0,-0.56,0.25,23.9628,31.6036,20.9986,2.0542,4254.86,22.0
CS2_36,531,0.6562,0.6048,3.4408,4.2,2.7537,0.4331,-0.5478,0.0,-0.56,0.25,24.2076,31.5337,21.0311,2.0178,4289.77,22.0
CS2_36,532,0.6451,0.5945,3.4469,4.2,2.7511,0.4332,-0.5513,0.0,-0.56,0.25,24.0416,31.7674,21.1588,2.0919,4191.28,22.0
CS2_36,533,0.6495,0.5987,3.4319,4.2,2.7477,0.4333,-0.5537,0.0,-0.56,0.25,24.1887,31.2255,21.02,2.1232,4244.18,22.0
CS2_36,534,0.6376,0.5876,3.4454,4.2,2.7596,0.4334,-0.5433,0.0,-0.56,0.25,24.0657,31.9247,21.1363,2.152,4155.22,22.0
CS2_36,535,0.6407,0.5905,3.4404,4.2,2.7497,0.4335,-0.5425,0.0,-0.56,0.25,24.0877,31.7366,21.0276,2.1386,4205.94,22.0
CS2_36,536,0.6418,0.5916,3.4325,4.2,2.7477,0.4336,-0.5426,0.0,-0.56,0.25,24.1499,31.6933,21.0245,2.094,4203.22,22.0
CS2_36,537,0.644,0.5936,3.4366,4.2,2.7471,0.4337,-0.5548,0.0,-0.56,0.25,23.8615,31.5082,21.2144,2.0789,4207.53,22.0
CS2_36,538,0.6379,0.5879,3.4363,4.2,2.7551,0.4338,-0.5496,0.0,-0.56,0.25,24.0817,31.7523,20.91,1.9874,4190.11,22.0
CS2_36,539,0.6344,0.5847,3.4417,4.2,2.7488,0.4339,-0.5568,0.0,-0.56,0.25,24.1374,31.7492,21.0179,2.1501,4147.99,22.0
CS2_36,540,0.6317,0.5822,3.4376,4.2,2.755,0.434,-0.543,0.0,-0.56,0.25,24.0721,31.475,21.0563,2.1245,4140.76,22.0
CS2_36,541,0.6327,0.5831,3.4297,4.2,2.745,0.4341,-0.5523,0.0,-0.56,0.25,24.081,31.7869,21.0442,2.206,4135.93,22.0
CS2_36,542,0.6282,0.579,3.4366,4.2,2.7515,0.4342,-0.5477,0.0,-0.56,0.25,24.0193,31.7445,20.9805,2.0035,4118.35,22.0
CS2_36,543,0.6282,0.5789,3.4318,4.2,2.7561,0.4343,-0.5433,0.0,-0.56,0.25,24.2647,31.7261,20.9516,2.1168,4106.56,22.0
CS2_36,544,0.6279,0.5787,3.4352,4.2,2.7529,0.4344,-0.5549,0.0,-0.56,0.25,24.1848,31.9837,21.2885,2.0033,4131.74,22.0
CS2_36,545,0.6227,0.574,3.4324,4.2,2.7549,0.4345,-0.5483,0.0,-0.56,0.25,23.9969,31.6176,20.9281,2.1484,4053.68,22.0
CS2_36,546,0.6215,0.5728,3.427,4.2,2.7585,0.4346,-0.5518,0.0,-0.56,0.25,24.1247,31.6172,20.902,2.0856,4092.42,22.0
CS2_36,547,0.6194,0.5709,3.4298,4.2,2.7569,0.4347,-0.5532,0.0,-0.56,0.25,24.1087,31.8031,20.9877,2.0676,4038.38,22.0
CS2_36,548,0.6169,0.5686,3.4392,4.2,2.7514,0.4348,-0.5473,0.0,-0.56,0.25,24.1168,31.8462,20.8485,2.1874,4061.31,22.0
CS2_36,549,0.6185,0.57,3.4345,4.2,2.7514,0.4349,-0.5432,0.0,-0.56,0.25,23.9438,31.6284,20.9497,2.1367,4059.96,22.0
CS2_36,550,0.6142,0.5661,3.4271,4.2,2.7541,0.435,-0.5613,0.0,-0.56,0.25,23.98,31.4886,21.1877,2.1084,4031.12,22.0
CS2_36,551,0.6161,0.5678,3.4229,4.2,2.7513,0.4351,-0.5473,0.0,-0.56,0.25,24.1395,31.6129,21.1007,2.1387,4033.09,22.0
CS2_36,552,0.6104,0.5625,3.4306,4.2,2.7568,0.4352,-0.5532,0.0,-0.56,0.25,24.2539,31.7977,20.9229,2.0106,3971.5,22.0
CS2_36,553,0.613,0.565,3.43,4.2,2.7514,0.4353,-0.5521,0.0,-0.56,0.25,24.3171,31.7797,20.9551,2.1681,4000.21,22.0
CS2_36,554,0.6062,0.5587,3.4281,4.2,2.7462,0.4354,-0.5478,0.0,-0.56,0.25,24.1925,31.8286,21.0525,2.1371,3957.21,22.0
CS2_36,555,0.611,0.5631,3.4278,4.2,2.7513,0.4355,-0.5463,0.0,-0.56,0.25,24.3187,31.8929,20.9802,2.0924,3990.15,22.0
CS2_36,556,0.6035,0.5562,3.4346,4.2,2.7444,0.4356,-0.5501,0.0,-0.56,0.25,23.9212,31.8593,21.0761,2.1481,3934.61,22.0
CS2_36,557,0.6009,0.5539,3.4313,4.2,2.7491,0.4357,-0.5492,0.0,-0.56,0.25,24.167,31.8022,20.99,2.0887,3928.4,22.0
CS2_36,558,0.5982,0.5513,3.4351,4.2,2.7507,0.4358,-0.5472,0.0,-0.56,0.25,24.0598,31.8243,21.0417,2.1238,3927.4,22.0
CS2_36,559,0.6036,0.5563,3.4211,4.2,2.7571,0.4359,-0.547,0.0,-0.56,0.25,24.2546,31.6933,20.9218,2.0499,3961.05,22.0
CS2_36,560,0.5942,0.5477,3.4289,4.2,2.7562,0.436,-0.547,0.0,-0.56,0.25,24.1294,31.7049,20.9376,2.1065,3886.5,22.0
CS2_36,561,0.5941,0.5475,3.4204,4.2,2.751,0.4361,-0.5514,0.0,-0.56,0.25,24.0171,31.9366,20.989,2.145,3902.74,22.0
CS2_36,562,0.5951,0.5484,3.4249,4.2,2.7594,0.4362,-0.5496,0.0,-0.56,0.25,24.1167,31.7947,20.9527,2.0803,3909.39,22.0
CS2_36,563,0.5896,0.5434,3.4328,4.2,2.7473,0.4363,-0.5507,0.0,-0.56,0.25,24.2158,31.9901,20.848,2.1437,3832.01,22.0
CS2_36,564,0.5884,0.5423,3.4165,4.2,2.7465,0.4364,-0.5638,0.0,-0.56,0.25,24.2583,31.8129,21.1839,2.1339,3858.18,22.0
CS2_36,565,0.5951,0.5485,3.4141,4.2,2.754,0.4365,-0.5491,0.0,-0.56,0.25,24.3899,31.619,20.9441,2.131,3901.17,22.0
CS2_36,566,0.5869,0.541,3.4217,4.2,2.7434,0.4366,-0.5411,0.0,-0.56,0.25,24.1341,32.0212,20.9629,2.1544,3824.62,22.0
CS2_36,567,0.5831,0.5374,3.424,4.2,2.7431,0.4367,-0.5513,0.0,-0.56,0.25,24.2119,31.7543,21.0704,2.029,3826.08,22.0
CS2_36,568,0.5816,0.536,3.4262,4.2,2.7486,0.4368,-0.5555,0.0,-0.56,0.25,24.1846,31.8609,21.0718,2.1221,3797.6,22.0
CS2_36,569,0.5795,0.5341,3.4249,4.2,2.746,0.4369,-0.5505,0.0,-0.56,0.25,24.0144,31.8501,21.1358,2.0514,3783.11,22.0
CS2_36,570,0.5777,0.5324,3.4282,4.2,2.756,0.437,-0.5455,0.0,-0.56,0.25,24.1517,31.7339,20.9497,2.1194,3771.04,22.0
CS2_36,571,0.5774,0.5322,3.422,4.2,2.7459,0.4371,-0.5515,0.0,-0.56,0.25,24.1649,31.676,21.1347,2.0203,3743.03,22.0
CS2_36,572,0.574,0.5291,3.4159,4.2,2.757,0.4372,-0.5504,0.0,-0.56,0.25,24.0171,31.8656,20.796,2.0696,3747.59,22.0
CS2_36,573,0.5735,0.5285,3.4243,4.2,2.7505,0.4373,-0.5521,0.0,-0.56,0.25,24.4441,31.7385,20.9806,2.1139,3778.77,22.0
CS2_36,574,0.5673,0.5229,3.4239,4.2,2.7379,0.4374,-0.5504,0.0,-0.56,0.25,24.099,32.0817,21.0137,2.0299,3704.69,22.0
CS2_36,575,0.5695,0.5249,3.4115,4.2,2.7501,0.4375,-0.5488,0.0,-0.56,0.25,24.1492,31.6857,20.9975,2.0791,3723.86,22.0
CS2_36,576,0.5715,0.5267,3.4315,4.2,2.759,0.4376,-0.5489,0.0,-0.56,0.25,23.9953,31.8232,20.9831,2.1223,3744.66,22.0
CS2_36,577,0.5631,0.519,3.4097,4.2,2.7435,0.4377,-0.5459,0.0,-0.56,0.25,24.4464,32.1621,21.0124,2.1713,3693.19,22.0
CS2_36,578,0.5602,0.5163,3.4129,4.2,2.7548,0.4378,-0.5484,0.0,-0.56,0.25,24.2546,31.9242,20.996,2.1271,3664.32,22.0
CS2_36,579,0.5589,0.5152,3.4075,4.2,2.7471,0.4379,-0.5564,0.0,-0.56,0.25,24.3169,31.8574,21.0497,2.08,3666.71,22.0
CS2_36,580,0.5626,0.5185,3.4144,4.2,2.7499,0.438,-0.5518,0.0,-0.56,0.25,24.2462,31.9902,21.0444,2.1332,3683.44,22.0
CS2_36,581,0.5575,0.5138,3.4197,4.2,2.7466,0.4381,-0.55,0.0,-0.56,0.25,24.4561,32.1655,20.949,2.0945,3657.21,22.0
CS2_36,582,0.5562,0.5126,3.4167,4.2,2.7523,0.4382,-0.5638,0.0,-0.56,0.25,24.4315,32.0196,20.962,2.0577,3632.98,22.0
CS2_36,583,0.5534,0.5101,3.4215,4.2,2.7524,0.4383,-0.552,0.0,-0.56,0.25,24.4223,31.7825,21.07,2.0611,3636.32,22.0
CS2_36,584,0.5542,0.5108,3.4183,4.2,2.7551,0.4384,-0.5519,0.0,-0.56,0.25,24.2967,31.8853,21.0082,2.0961,3603.26,22.0
CS2_36,585,0.5513,0.5081,3.4137,4.2,2.7523,0.4385,-0.5546,0.0,-0.56,0.25,24.6499,31.6659,20.819,2.1006,3598.81,22.0
CS2_36,586,0.5451,0.5024,3.4096,4.2,2.7472,0.4386,-0.5598,0.0,-0.56,0.25,24.1304,31.9274,21.0088,2.0286,3582.43,22.0
CS2_36,587,0.5448,0.5021,3.4139,4.2,2.7431,0.4387,-0.5444,0.0,-0.56,0.25,24.2821,31.8512,20.9992,2.1027,3558.41,22.0
CS2_36,588,0.5431,0.5005,3.4085,4.2,2.7486,0.4388,-0.5508,0.0,-0.56,0.25,24.3867,32.0283,21.0411,1.9696,3559.64,22.0
CS2_36,589,0.5395,0.4973,3.4068,4.2,2.749,0.4389,-0.551,0.0,-0.56,0.25,24.396,32.1056,20.9799,2.0478,3505.64,22.0
CS2_36,590,0.5385,0.4963,3.4143,4.2,2.7482,0.439,-0.5549,0.0,-0.56,0.25,24.2668,32.1842,21.1486,2.1155,3550.72,22.0
CS2_36,591,0.5379,0.4958,3.4161,4.2,2.7469,0.4391,-0.5494,0.0,-0.56,0.25,24.338,31.9989,20.9869,2.1081,3514.11,22.0
CS2_36,592,0.5407,0.4983,3.4195,4.2,2.7561,0.4392,-0.5528,0.0,-0.56,0.25,24.3612,31.9908,21.0558,2.0467,3548.41,22.0
CS2_36,593,0.5309,0.4893,3.4127,4.2,2.7427,0.4393,-0.5506,0.0,-0.56,0.25,24.2515,32.0289,21.0437,2.1016,3458.37,22.0
CS2_36,594,0.5325,0.4908,3.4137,4.2,2.7447,0.4394,-0.5542,0.0,-0.56,0.25,24.2678,32.1433,21.0185,2.0774,3502.4,22.0
CS2_36,595,0.5307,0.4891,3.3954,4.2,2.7474,0.4395,-0.5453,0.0,-0.56,0.25,24.5832,31.9879,20.8925,2.1356,3450.41,22.0
CS2_36,596,0.5275,0.4862,3.4121,4.2,2.7522,0.4396,-0.5541,0.0,-0.56,0.25,24.3462,31.814,21.1287,2.0981,3459.63,22.0
CS2_36,597,0.5237,0.4826,3.4037,4.2,2.7486,0.4397,-0.5586,0.0,-0.56,0.25,24.3208,32.0413,21.0377,2.035,3424.76,22.0
CS2_36,598,0.5206,0.4798,3.4194,4.2,2.7429,0.4398,-0.5442,0.0,-0.56,0.25,24.1891,32.0504,21.1067,2.1081,3418.02,22.0
CS2_36,599,0.528,0.4866,3.4064,4.2,2.7407,0.4399,-0.549,0.0,-0.56,0.25,24.1787,32.2224,20.8704,2.0706,3468.59,22.0
CS2_36,600,0.5202,0.4794,3.406,4.2,2.7592,0.44,-0.5385,0.0,-0.56,0.25,24.2859,32.1546,21.0117,2.0476,3383.19,22.0
CS2_36,601,0.5156,0.4752,3.4083,4.2,2.7539,0.4401,-0.5542,0.0,-0.56,0.25,24.1228,31.6762,21.1025,2.1296,3360.31,22.0
CS2_36,602,0.5158,0.4754,3.3961,4.2,2.7489,0.4402,-0.5399,0.0,-0.56,0.25,24.4296,31.8222,20.8704,2.1845,3387.09,22.0
CS2_36,603,0.5145,0.4742,3.4126,4.2,2.7599,0.4403,-0.5542,0.0,-0.56,0.25,24.1846,32.0253,21.0624,2.0447,3381.56,22.0
CS2_36,604,0.5121,0.472,3.4099,4.2,2.7538,0.4404,-0.543,0.0,-0.56,0.25,24.4725,31.8563,20.9616,2.0971,3357.85,22.0
CS2_36,605,0.5121,0.472,3.4118,4.2,2.7553,0.4405,-0.5534,0.0,-0.56,0.25,24.5125,32.1136,21.1094,2.0878,3342.55,22.0
CS2_36,606,0.5046,0.4651,3.407,4.2,2.7405,0.4406,-0.5412,0.0,-0.56,0.25,24.4467,32.1382,21.1411,2.1236,3301.31,22.0
CS2_36,607,0.5095,0.4696,3.4082,4.2,2.7456,0.4407,-0.5547,0.0,-0.56,0.25,24.4832,32.2691,21.1446,2.0477,3326.39,22.0
CS2_36,608,0.5048,0.4653,3.399,4.2,2.7538,0.4408,-0.5467,0.0,-0.56,0.25,24.2595,32.0513,20.8967,2.0577,3292.26,22.0
CS2_36,609,0.4993,0.4602,3.4116,4.2,2.7526,0.4409,-0.5547,0.0,-0.56,0.25,24.2049,31.9969,21.0395,2.0614,3300.22,22.0
CS2_36,610,0.4989,0.4598,3.4077,4.2,2.753,0.441,-0.5419,0.0,-0.56,0.25,24.4786,31.9821,20.7911,2.1555,3265.16,22.0
CS2_36,611,0.4969,0.458,3.3965,4.2,2.7506,0.4411,-0.5559,0.0,-0.56,0.25,24.4056,32.2149,20.9727,2.0644,3263.93,22.0
CS2_36,612,0.4951,0.4563,3.4022,4.2,2.7578,0.4412,-0.5458,0.0,-0.56,0.25,24.1171,31.909,20.9062,2.1175,3237.83,22.0
CS2_36,613,0.4965,0.4576,3.4137,4.2,2.7473,0.4413,-0.5576,0.0,-0.56,0.25,24.4703,32.2539,20.9014,2.0753,3270.79,22.0
CS2_36,614,0.4937,0.455,3.4071,4.2,2.7559,0.4414,-0.5453,0.0,-0.56,0.25,24.4357,32.0279,21.002,2.1178,3225.42,22.0
CS2_36,615,0.4898,0.4514,3.3957,4.2,2.7532,0.4415,-0.5552,0.0,-0.56,0.25,24.2772,32.1492,20.9317,2.1222,3214.44,22.0
CS2_36,616,0.4843,0.4463,3.4098,4.2,2.7626,0.4416,-0.5611,0.0,-0.56,0.25,24.3781,32.0007,20.9168,2.0463,3173.84,22.0
CS2_36,617,0.4874,0.4492,3.3936,4.2,2.7485,0.4417,-0.552,0.0,-0.56,0.25,24.347,32.0436,20.9362,2.0186,3206.87,22.0
CS2_36,618,0.483,0.4452,3.4034,4.2,2.7554,0.4418,-0.5479,0.0,-0.56,0.25,24.3909,32.2075,21.0764,2.1061,3147.38,22.0
CS2_36,619,0.4836,0.4457,3.3996,4.2,2.7437,0.4419,-0.542,0.0,-0.56,0.25,24.4634,31.7928,21.1474,2.1678,3150.78,22.0
CS2_36,620,0.479,0.4415,3.401,4.2,2.7379,0.442,-0.5447,0.0,-0.56,0.25,24.4732,32.0858,21.059,2.1303,3137.61,22.0
CS2_36,621,0.4774,0.44,3.4072,4.2,2.7507,0.4421,-0.5483,0.0,-0.56,0.25,24.4013,32.3874,20.8961,2.0824,3122.61,22.0
CS2_36,622,0.4762,0.4389,3.4007,4.2,2.7448,0.4422,-0.5454,0.0,-0.56,0.25,24.4089,32.2159,21.0781,2.0469,3143.7,22.0
CS2_36,623,0.4735,0.4364,3.3997,4.2,2.7455,0.4423,-0.555,0.0,-0.56,0.25,24.3274,32.2335,20.923,2.1022,3090.56,22.0
CS2_36,624,0.4706,0.4338,3.3999,4.2,2.751,0.4424,-0.5443,0.0,-0.56,0.25,24.5235,32.1053,21.1591,2.0855,3067.61,22.0
CS2_36,625,0.4686,0.4319,3.4057,4.2,2.7541,0.4425,-0.5481,0.0,-0.56,0.25,24.4148,31.9773,21.1089,1.9985,3056.56,22.0
CS2_36,626,0.4662,0.4297,3.3956,4.2,2.7477,0.4426,-0.5579,0.0,-0.56,0.25,24.4366,32.0017,20.9231,2.1364,3060.96,22.0
CS2_36,627,0.4631,0.4268,3.3927,4.2,2.7576,0.4427,-0.5517,0.0,-0.56,0.25,24.4545,32.2208,21.0686,2.1172,3059.77,22.0
CS2_36,628,0.4592,0.4232,3.4021,4.2,2.7497,0.4428,-0.5461,0.0,-0.56,0.25,24.4029,32.0855,21.0255,2.0869,3033.27,22.0
CS2_36,629,0.4558,0.4201,3.3908,4.2,2.7486,0.4429,-0.5522,0.0,-0.56,0.25,24.3275,32.1689,21.0383,2.1262,2975.69,22.0
CS2_36,630,0.4559,0.4201,3.3947,4.2,2.7518,0.443,-0.5427,0.0,-0.56,0.25,24.2443,32.0336,20.9399,2.1017,2970.31,22.0
CS2_36,631,0.4569,0.4211,3.399,4.2,2.7446,0.4431,-0.556,0.0,-0.56,0.25,24.2545,32.1028,21.0101,2.1012,2960.02,22.0
CS2_36,632,0.4569,0.4211,3.4097,4.2,2.7504,0.4432,-0.5535,0.0,-0.56,0.25,24.458,32.2274,20.9851,2.1307,3000.71,22.0
CS2_36,633,0.4492,0.414,3.388,4.2,2.7426,0.4433,-0.5531,0.0,-0.56,0.25,24.2771,32.2923,20.9918,2.0119,2952.75,22.0
CS2_36,634,0.4492,0.414,3.3998,4.2,2.7511,0.4434,-0.5495,0.0,-0.56,0.25,24.4962,32.5001,20.9968,2.0931,2948.22,22.0
CS2_36,635,0.448,0.4129,3.3935,4.2,2.7579,0.4435,-0.547,0.0,-0.56,0.25,24.4313,32.203,20.966,2.1682,2940.71,22.0
CS2_36,636,0.4484,0.4132,3.3995,4.2,2.7456,0.4436,-0.5408,0.0,-0.56,0.25,24.448,31.8694,20.9982,2.1272,2908.52,22.0
CS2_36,637,0.441,0.4065,3.4037,4.2,2.7476,0.4437,-0.5421,0.0,-0.56,0.25,24.4995,32.1776,20.948,2.0874,2887.35,22.0
CS2_36,638,0.441,0.4065,3.3974,4.2,2.7488,0.4438,-0.545,0.0,-0.56,0.25,24.2132,32.1378,20.8572,2.1308,2904.73,22.0
CS2_36,639,0.439,0.4046,3.3971,4.2,2.7394,0.4439,-0.5513,0.0,-0.56,0.25,24.4106,32.216,20.9275,2.1028,2852.46,22.0
CS2_36,640,0.4356,0.4015,3.3955,4.2,2.7498,0.444,-0.5471,0.0,-0.56,0.25,24.6996,32.1997,21.1105,2.0991,2827.55,22.0
CS2_36,641,0.4364,0.4022,3.3879,4.2,2.7541,0.4441,-0.5432,0.0,-0.56,0.25,24.6426,32.5025,20.9365,2.159,2879.27,22.0
CS2_36,642,0.4357,0.4016,3.3866,4.2,2.7507,0.4442,-0.5425,0.0,-0.56,0.25,24.3729,32.1309,21.0701,2.0913,2836.67,22.0
CS2_36,643,0.4325,0.3986,3.3947,4.2,2.7362,0.4443,-0.5487,0.0,-0.56,0.25,24.4443,32.2279,20.9865,2.1608,2828.53,22.0
CS2_36,644,0.4293,0.3957,3.3956,4.2,2.7397,0.4444,-0.538,0.0,-0.56,0.25,24.2955,32.4471,20.8982,2.1356,2803.39,22.0
CS2_36,645,0.4271,0.3937,3.3833,4.2,2.7519,0.4445,-0.5522,0.0,-0.56,0.25,24.4928,32.2244,21.0996,2.0754,2812.99,22.0
CS2_36,646,0.4272,0.3938,3.378,4.2,2.7575,0.4446,-0.5508,0.0,-0.56,0.25,24.43,32.1184,21.0424,2.0965,2777.27,22.0
CS2_36,647,0.4227,0.3896,3.3924,4.2,2.7372,0.4447,-0.5533,0.0,-0.56,0.25,24.4397,32.3882,21.0473,2.0814,2738.67,22.0
CS2_36,648,0.4202,0.3873,3.3957,4.2,2.7616,0.4448,-0.5429,0.0,-0.56,0.25,24.6372,32.2167,20.9281,2.0479,2746.47,22.0
CS2_36,649,0.416,0.3835,3.3907,4.2,2.7425,0.4449,-0.5518,0.0,-0.56,0.25,24.5252,32.4646,21.002,2.1139,2733.01,22.0
CS2_36,650,0.4105,0.3783,3.3895,4.2,2.7419,0.445,-0.5426,0.0,-0.56,0.25,24.6545,32.5994,21.0062,2.0489,2713.6,22.0
