cell_id,cycle,capacity,soh,voltage_mean,voltage_max,voltage_min,voltage_std,current_mean,current_max,current_min,current_std,temp_mean,temp_max,temp_min,temp_std,discharge_time,ambient_temperature
CS2_37,496,0.7367,0.6746,3.4516,4.2,2.7446,0.4296,-0.543,0.0,-0.56,0.25,23.748,31.209,21.0451,2.1433,4828.81,22.0
CS2_37,497,0.7337,0.6718,3.4532,4.2,2.7502,0.4297,-0.5496,0.0,-0.56,0.25,24.1428,31.2295,21.0291,2.0661,4828.37,22.0
CS2_37,498,0.7357,0.6737,3.4493,4.2,2.7512,0.4298,-0.5535,0.0,-0.56,0.25,23.6527,31.2418,20.8932,2.073,4819.12,22.0
CS2_37,499,0.7318,0.6701,3.4428,4.2,2.7493,0.4299,-0.5523,0.0,-0.56,0.25,23.917,31.3872,21.1127,2.0807,4806.57,22.0
CS2_37,500,0.7312,0.6696,3.4431,4.2,2.7522,0.43,-0.5541,0.0,-0.56,0.25,23.7996,31.485,21.1556,2.1244,4765.03,22.0
CS2_37,501,0.7275,0.6662,3.4572,4.2,2.745,0.4301,-0.5517,0.0,-0.56,0.25,23.9178,31.3228,21.1795,2.0352,4751.89,22.0
CS2_37,502,0.729,0.6676,3.4495,4.2,2.751,0.4302,-0.5572,0.0,-0.56,0.25,23.8426,31.5276,21.0847,2.1687,4751.8,22.0
CS2_37,503,0.7266,0.6654,3.4506,4.2,2.7539,0.4303,-0.5433,0.0,-0.56,0.25,23.9625,31.3391,20.9258,2.0806,4806.14,22.0
CS2_37,504,0.7265,0.6653,3.4491,4.2,2.7431,0.4304,-0.5505,0.0,-0.56,0.25,23.918,31.2975,20.9244,2.1365,4748.52,22.0
CS2_37,505,0.7238,0.6629,3.4386,4.2,2.7602,0.4305,-0.5539,0.0,-0.56,0.25,23.994,31.5649,20.9922,2.1217,4711.15,22.0
CS2_37,506,0.7178,0.6573,3.454,4.2,2.7538,0.4306,-0.5509,0.0,-0.56,0.25,23.9423,31.2147,21.0144,2.1228,4703.79,22.0
CS2_37,507,0.7252,0.6641,3.4518,4.2,2.7474,0.4307,-0.5552,0.0,-0.56,0.25,23.8682,31.3873,20.9513,2.1079,4749.97,22.0
CS2_37,508,0.7214,0.6606,3.4384,4.2,2.7439,0.4308,-0.5398,0.0,-0.56,0.25,23.8722,31.3338,21.0271,2.1278,4724.62,22.0
CS2_37,509,0.7152,0.6549,3.4453,4.2,2.7483,0.4309,-0.5558,0.0,-0.56,0.25,23.6078,31.3877,20.9856,2.072,4672.94,22.0
CS2_37,510,0.7212,0.6605,3.4581,4.2,2.7537,0.431,-0.5477,0.0,-0.56,0.25,24.114,31.3065,21.074,2.0789,4723.52,22.0
CS2_37,511,0.7123,0.6523,3.4418,4.2,2.7508,0.4311,-0.5473,0.0,-0.56,0.25,24.0716,31.6797,20.9712,2.0368,4664.49,22.0
CS2_37,512,0.7133,0.6532,3.441,4.2,2.7413,0.4312,-0.5413,0.0,-0.56,0.25,23.9269,31.5672,20.9117,2.1308,4671.34,22.0
CS2_37,513,0.7102,0.6504,3.4417,4.2,2.7505,0.4313,-0.542,0.0,-0.56,0.25,24.2566,31.6312,20.9726,2.072,4654.04,22.0
CS2_37,514,0.7103,0.6505,3.4504,4.2,2.7543,0.4314,-0.5513,0.0,-0.56,0.25,24.0769,31.7389,20.9538,2.0666,4623.34,22.0
CS2_37,515,0.7039,0.6446,3.4545,4.2,2.755,0.4315,-0.5431,0.0,-0.56,0.25,23.9483,31.6041,20.8633,2.18,4620.39,22.0
CS2_37,516,0.7066,0.6471,3.4307,4.2,2.7473,0.4316,-0.5396,0.0,-0.56,0.25,24.1621,31.4724,21.1311,2.1068,4595.1,22.0
CS2_37,517,0.702,0.6429,3.443,4.2,2.7475,0.4317,-0.5459,0.0,-0.56,0.25,23.9343,31.8741,20.9358,2.1093,4596.66,22.0
CS2_37,518,0.7042,0.6449,3.4427,4.2,2.7511,0.4318,-0.5548,0.0,-0.56,0.25,24.0073,31.4537,21.0142,2.1154,4628.11,22.0
CS2_37,519,0.7016,0.6424,3.4386,4.2,2.7511,0.4319,-0.5547,0.0,-0.56,0.25,23.8777,31.5193,20.9848,2.1245,4592.21,22.0
CS2_37,520,0.6982,0.6394,3.4525,4.2,2.7416,0.432,-0.5482,0.0,-0.56,0.25,24.1675,31.2471,20.9217,2.0353,4570.62,22.0
CS2_37,521,0.6966,0.6379,3.4379,4.2,2.7527,0.4321,-0.5511,0.0,-0.56,0.25,24.1708,31.3564,20.8666,2.0741,4575.62,22.0
CS2_37,522,0.6957,0.6371,3.4452,4.2,2.7541,0.4322,-0.5435,0.0,-0.56,0.25,23.8635,31.3686,20.9473,2.1634,4559.06,22.0
CS2_37,523,0.7001,0.6411,3.4288,4.2,2.7533,0.4323,-0.5475,0.0,-0.56,0.25,24.1639,31.5549,21.0461,1.9741,4585.78,22.0
CS2_37,524,0.6938,0.6354,3.4467,4.2,2.7459,0.4324,-0.5564,0.0,-0.56,0.25,23.9264,31.6122,20.9889,2.1055,4546.64,22.0
CS2_37,525,0.6906,0.6324,3.4383,4.2,2.7553,0.4325,-0.5526,0.0,-0.56,0.25,23.7304,31.8766,20.907,2.0775,4558.95,22.0
CS2_37,526,0.6871,0.6292,3.4378,4.2,2.7566,0.4326,-0.5516,0.0,-0.56,0.25,23.9483,31.5773,21.0578,2.1039,4479.23,22.0
CS2_37,527,0.6959,0.6373,3.439,4.2,2.7461,0.4327,-0.5524,0.0,-0.56,0.25,24.0523,31.5695,21.1364,2.1122,4578.98,22.0
CS2_37,528,0.6861,0.6283,3.4335,4.2,2.7513,0.4328,-0.5421,0.0,-0.56,0.25,23.8616,31.5581,20.8791,2.1122,4487.76,22.0
CS2_37,529,0.6816,0.6242,3.4425,4.2,2.7547,0.4329,-0.5571,0.0,-0.56,0.25,24.0473,31.572,21.0288,2.025,4446.04,22.0
CS2_37,530,0.6832,0.6257,3.4446,4.2,2.7427,0.433,-0.5423,0.0,-0.56,0.25,24.0513,31.7578,20.8835,2.134,4453.6,22.0
CS2_37,531,0.6816,0.6242,3.4355,4.2,2.7505,0.4331,-0.5496,0.0,-0.56,0.25,23.9808,31.2619,21.1371,1.9941,4454.72,22.0
CS2_37,532,0.6878,0.6298,3.4367,4.2,2.7525,0.4332,-0.5493,0.0,-0.56,0.25,24.2888,31.5908,20.8534,2.0991,4493.48,22.0
CS2_37,533,0.6781,0.6209,3.4293,4.2,2.7495,0.4333,-0.5562,0.0,-0.56,0.25,23.945,31.5831,21.0224,2.0056,4462.77,22.0
CS2_37,534,0.6745,0.6177,3.4386,4.2,2.754,0.4334,-0.5507,0.0,-0.56,0.25,24.0104,31.6459,21.0013,2.0928,4393.71,22.0
CS2_37,535,0.6753,0.6184,3.452,4.2,2.7512,0.4335,-0.5568,0.0,-0.56,0.25,24.0061,31.5578,20.9909,2.0998,4428.18,22.0
CS2_37,536,0.6803,0.623,3.4344,4.2,2.7437,0.4336,-0.5527,0.0,-0.56,0.25,24.1558,31.6568,20.9984,2.1217,4480.22,22.0
CS2_37,537,0.6687,0.6123,3.4355,4.2,2.7508,0.4337,-0.5489,0.0,-0.56,0.25,24.1739,31.3059,21.0503,2.158,4355.05,22.0
CS2_37,538,0.6683,0.612,3.4347,4.2,2.7475,0.4338,-0.5477,0.0,-0.56,0.25,24.0949,31.895,20.8778,2.0312,4381.18,22.0
CS2_37,539,0.6654,0.6093,3.4298,4.2,2.7487,0.4339,-0.5515,0.0,-0.56,0.25,24.1609,31.7105,21.0904,2.0809,4360.74,22.0
CS2_37,540,0.666,0.6099,3.4345,4.2,2.7437,0.434,-0.5552,0.0,-0.56,0.25,24.305,31.8729,21.1032,2.0826,4363.74,22.0
CS2_37,541,0.6617,0.606,3.4257,4.2,2.7445,0.4341,-0.5415,0.0,-0.56,0.25,23.9505,31.6214,20.9941,2.1506,4341.84,22.0
CS2_37,542,0.6626,0.6068,3.4403,4.2,2.7541,0.4342,-0.5501,0.0,-0.56,0.25,23.9514,31.7154,21.0224,2.1286,4336.94,22.0
CS2_37,543,0.66,0.6044,3.4382,4.2,2.7424,0.4343,-0.5522,0.0,-0.56,0.25,23.9626,31.4768,20.8718,2.0534,4322.71,22.0
CS2_37,544,0.6603,0.6047,3.4386,4.2,2.7602,0.4344,-0.5578,0.0,-0.56,0.25,24.169,31.7121,21.1901,2.1387,4342.39,22.0
CS2_37,545,0.658,0.6025,3.4456,4.2,2.7416,0.4345,-0.5507,0.0,-0.56,0.25,23.898,31.7528,20.9867,2.1371,4310.35,22.0
CS2_37,546,0.6578,0.6024,3.4318,4.2,2.7454,0.4346,-0.5597,0.0,-0.56,0.25,23.7088,31.6419,21.1223,2.13,4314.06,22.0
CS2_37,547,0.6551,0.5999,3.4355,4.2,2.7513,0.4347,-0.552,0.0,-0.56,0.25,24.039,31.7294,21.0171,2.0657,4270.66,22.0
CS2_37,548,0.6558,0.6006,3.4326,4.2,2.7526,0.4348,-0.5421,0.0,-0.56,0.25,24.2124,31.9856,20.9339,2.0982,4295.89,22.0
CS2_37,549,0.6528,0.5978,3.4375,4.2,2.7576,0.4349,-0.5523,0.0,-0.56,0.25,24.2645,31.5031,20.923,2.1428,4278.65,22.0
CS2_37,550,0.6489,0.5943,3.4238,4.2,2.7554,0.435,-0.5395,0.0,-0.56,0.25,24.1517,31.6669,21.0679,2.14,4224.49,22.0
CS2_37,551,0.6476,0.593,3.4149,4.2,2.762,0.4351,-0.5552,0.0,-0.56,0.25,24.0286,31.4829,21.1026,2.1009,4218.15,22.0
CS2_37,552,0.6472,0.5927,3.425,4.2,2.755,0.4352,-0.5516,0.0,-0.56,0.25,24.2166,31.7378,20.9727,2.1144,4251.16,22.0
CS2_37,553,0.6439,0.5897,3.4258,4.2,2.7535,0.4353,-0.5423,0.0,-0.56,0.25,24.0287,31.5981,21.088,2.175,4224.74,22.0
CS2_37,554,0.6405,0.5865,3.4154,4.2,2.7526,0.4354,-0.549,0.0,-0.56,0.25,24.1639,31.787,20.8363,2.0537,4185.68,22.0
CS2_37,555,0.6447,0.5904,3.4131,4.2,2.7507,0.4355,-0.5493,0.0,-0.56,0.25,24.1555,31.6571,21.0136,2.0521,4219.02,22.0
CS2_37,556,0.6411,0.5871,3.4324,4.2,2.7468,0.4356,-0.5462,0.0,-0.56,0.25,24.2592,31.2115,20.9894,2.0162,4200.24,22.0
CS2_37,557,0.6389,0.5851,3.4066,4.2,2.744,0.4357,-0.5533,0.0,-0.56,0.25,24.2726,31.7964,21.0224,2.1334,4182.87,22.0
CS2_37,558,0.6404,0.5865,3.4383,4.2,2.7587,0.4358,-0.5572,0.0,-0.56,0.25,24.2774,31.6366,20.9367,2.0415,4196.72,22.0
CS2_37,559,0.6367,0.5831,3.4244,4.2,2.7474,0.4359,-0.5536,0.0,-0.56,0.25,24.1036,32.1267,21.1139,2.0577,4151.5,22.0
CS2_37,560,0.6336,0.5802,3.4356,4.2,2.7452,0.436,-0.5471,0.0,-0.56,0.25,24.1204,31.8487,20.914,2.132,4124.81,22.0
CS2_37,561,0.6317,0.5785,3.4178,4.2,2.7451,0.4361,-0.5483,0.0,-0.56,0.25,24.0355,31.9422,21.0182,2.0684,4142.73,22.0
CS2_37,562,0.6249,0.5722,3.4307,4.2,2.7481,0.4362,-0.5591,0.0,-0.56,0.25,24.1428,31.8212,20.9305,2.1086,4091.63,22.0
CS2_37,563,0.6277,0.5748,3.4297,4.2,2.7478,0.4363,-0.5477,0.0,-0.56,0.25,24.228,31.8786,20.8909,2.1685,4076.4,22.0
CS2_37,564,0.6308,0.5777,3.4227,4.2,2.7481,0.4364,-0.5583,0.0,-0.56,0.25,24.3386,31.7436,20.9677,2.0568,4133.96,22.0
CS2_37,565,0.6224,0.57,3.4168,4.2,2.7528,0.4365,-0.5542,0.0,-0.56,0.25,24.1227,31.737,21.1443,2.1031,4068.86,22.0
CS2_37,566,0.6229,0.5704,3.4263,4.2,2.747,0.4366,-0.5449,0.0,-0.56,0.25,24.1845,31.9387,21.0902,2.081,4058.96,22.0
CS2_37,567,0.622,0.5696,3.4316,4.2,2.7509,0.4367,-0.5462,0.0,-0.56,0.25,24.0251,31.6554,21.0366,2.0648,4083.89,22.0
CS2_37,568,0.6162,0.5643,3.4343,4.2,2.7527,0.4368,-0.5447,0.0,-0.56,0.25,24.4469,31.7377,21.1533,2.07,4041.55,22.0
CS2_37,569,0.6192,0.567,3.4122,4.2,2.7423,0.4369,-0.5477,0.0,-0.56,0.25,24.2566,31.6394,20.9899,2.1828,4061.75,22.0
CS2_37,570,0.6133,0.5616,3.4171,4.2,2.7529,0.437,-0.5484,0.0,-0.56,0.25,24.3871,31.9447,21.1193,2.0465,4005.82,22.0
CS2_37,571,0.6185,0.5664,3.4151,4.2,2.7599,0.4371,-0.5501,0.0,-0.56,0.25,24.218,31.7656,20.982,2.0667,4048.92,22.0
CS2_37,572,0.6103,0.5589,3.4195,4.2,2.7492,0.4372,-0.5461,0.0,-0.56,0.25,24.0007,31.9826,20.8839,2.0835,3994.74,22.0
CS2_37,573,0.608,0.5568,3.4245,4.2,2.7524,0.4373,-0.5484,0.0,-0.56,0.25,24.3847,31.8158,21.1144,2.0526,3987.14,22.0
CS2_37,574,0.608,0.5568,3.4196,4.2,2.7416,0.4374,-0.5515,0.0,-0.56,0.25,24.4671,32.1815,21.0739,2.1218,3992.33,22.0
CS2_37,575,0.6038,0.553,3.4222,4.2,2.7567,0.4375,-0.5539,0.0,-0.56,0.25,24.0221,32.1556,21.0175,2.0769,3937.42,22.0
CS2_37,576,0.6013,0.5506,3.4071,4.2,2.753,0.4376,-0.5571,0.0,-0.56,0.25,24.08,31.8118,21.0039,2.1568,3945.18,22.0
CS2_37,577,0.6042,0.5533,3.4171,4.2,2.7539,0.4377,-0.5542,0.0,-0.56,0.25,24.3652,31.7387,21.0443,2.1392,3941.9,22.0
CS2_37,578,0.6029,0.5521,3.431,4.2,2.7506,0.4378,-0.5514,0.0,-0.56,0.25,24.3229,31.7645,21.1051,2.1112,3959.85,22.0
CS2_37,579,0.5987,0.5483,3.4148,4.2,2.7585,0.4379,-0.5542,0.0,-0.56,0.25,24.2762,31.6474,21.0329,2.114,3900.04,22.0
CS2_37,580,0.5945,0.5445,3.4251,4.2,2.7501,0.438,-0.5565,0.0,-0.56,0.25,24.2497,31.8818,20.9763,2.1547,3891.33,22.0
CS2_37,581,0.5983,0.5479,3.4166,4.2,2.7497,0.4381,-0.5471,0.0,-0.56,0.25,24.3776,31.9317,20.9417,2.1878,3917.28,22.0
CS2_37,582,0.5933,0.5434,3.4208,4.2,2.7526,0.4382,-0.5508,0.0,-0.56,0.25,24.4582,31.8235,21.0911,2.1162,3885.51,22.0
CS2_37,583,0.5883,0.5387,3.4097,4.2,2.7433,0.4383,-0.5435,0.0,-0.56,0.25,24.1479,31.8016,20.9921,2.1685,3853.53,22.0
CS2_37,584,0.5875,0.538,3.4159,4.2,2.752,0.4384,-0.5451,0.0,-0.56,0.25,24.1665,31.783,21.0414,2.1818,3809.99,22.0
CS2_37,585,0.5862,0.5368,3.4161,4.2,2.7495,0.4385,-0.5551,0.0,-0.56,0.25,24.3718,31.9393,21.0382,2.1304,3854.18,22.0
CS2_37,586,0.5869,0.5374,3.4104,4.2,2.7465,0.4386,-0.5452,0.0,-0.56,0.25,24.242,32.0786,21.1321,2.1154,3851.58,22.0
CS2_37,587,0.5798,0.531,3.4151,4.2,2.7499,0.4387,-0.5534,0.0,-0.56,0.25,24.0725,31.8486,21.0193,2.0769,3780.2,22.0
CS2_37,588,0.581,0.5321,3.4278,4.2,2.7589,0.4388,-0.5515,0.0,-0.56,0.25,24.2108,32.0967,20.9301,2.077,3799.7,22.0
CS2_37,589,0.5781,0.5294,3.4132,4.2,2.7556,0.4389,-0.5487,0.0,-0.56,0.25,24.4336,31.9262,21.0754,2.1044,3784.73,22.0
CS2_37,590,0.5782,0.5295,3.4201,4.2,2.7553,0.439,-0.5492,0.0,-0.56,0.25,24.3978,31.9614,21.0238,2.1735,3807.22,22.0
CS2_37,591,0.5743,0.5259,3.4107,4.2,2.7441,0.4391,-0.5558,0.0,-0.56,0.25,24.4041,31.7659,21.0009,2.1882,3770.17,22.0
CS2_37,592,0.5743,0.5259,3.4295,4.2,2.7491,0.4392,-0.5467,0.0,-0.56,0.25,24.2593,32.3704,21.01,2.0705,3767.37,22.0
CS2_37,593,0.5716,0.5234,3.4119,4.2,2.7482,0.4393,-0.5517,0.0,-0.56,0.25,24.2646,31.9847,21.0141,2.0863,3760.34,22.0
CS2_37,594,0.5725,0.5242,3.4204,4.2,2.7528,0.4394,-0.5409,0.0,-0.56,0.25,24.3545,32.0061,20.9586,2.0733,3708.82,22.0
CS2_37,595,0.5707,0.5227,3.4177,4.2,2.759,0.4395,-0.5516,0.0,-0.56,0.25,24.1227,31.9564,21.0825,2.1974,3754.88,22.0
CS2_37,596,0.5627,0.5153,3.4082,4.2,2.7481,0.4396,-0.5485,0.0,-0.56,0.25,24.3396,31.6334,20.9702,2.0202,3688.3,22.0
CS2_37,597,0.5657,0.5181,3.4027,4.2,2.7575,0.4397,-0.5504,0.0,-0.56,0.25,24.4092,31.925,21.0672,2.1079,3673.82,22.0
CS2_37,598,0.5676,0.5198,3.4229,4.2,2.7458,0.4398,-0.5528,0.0,-0.56,0.25,24.2794,31.9144,20.8409,2.0928,3750.21,22.0
CS2_37,599,0.5694,0.5214,3.4119,4.2,2.7501,0.4399,-0.5629,0.0,-0.56,0.25,24.3831,31.9871,20.959,2.179,3753.98,22.0
CS2_37,600,0.564,0.5164,3.4214,4.2,2.7566,0.44,-0.5594,0.0,-0.56,0.25,24.7436,32.0194,20.9926,2.0339,3678.06,22.0
CS2_37,601,0.5608,0.5135,3.404,4.2,2.7531,0.4401,-0.55,0.0,-0.56,0.25,24.069,31.8415,21.0129,2.1209,3655.3,22.0
CS2_37,602,0.5591,0.512,3.4129,4.2,2.7453,0.4402,-0.546,0.0,-0.56,0.25,24.3124,31.9626,21.0458,1.9944,3660.16,22.0
CS2_37,603,0.556,0.5091,3.4151,4.2,2.7534,0.4403,-0.5384,0.0,-0.56,0.25,24.332,31.9351,21.1365,2.0385,3645.61,22.0
CS2_37,604,0.5549,0.5081,3.423,4.2,2.7509,0.4404,-0.547,0.0,-0.56,0.25,24.1878,31.9255,21.0336,2.0833,3621.69,22.0
CS2_37,605,0.5543,0.5076,3.4061,4.2,2.7467,0.4405,-0.5419,0.0,-0.56,0.25,24.5403,32.1544,21.0749,2.107,3625.76,22.0
CS2_37,606,0.548,0.5018,3.411,4.2,2.7529,0.4406,-0.5474,0.0,-0.56,0.25,24.2311,32.2853,21.0921,2.1011,3597.24,22.0
CS2_37,607,0.5455,0.4995,3.4107,4.2,2.7541,0.4407,-0.5494,0.0,-0.56,0.25,24.5864,32.1134,21.0639,2.0319,3554.36,22.0
CS2_37,608,0.5463,0.5003,3.4046,4.2,2.749,0.4408,-0.553,0.0,-0.56,0.25,24.3403,32.0955,20.989,2.0241,3561.71,22.0
CS2_37,609,0.5414,0.4958,3.4102,4.2,2.7509,0.4409,-0.551,0.0,-0.56,0.25,24.2663,31.9164,20.8543,2.1597,3547.39,22.0
CS2_37,610,0.5401,0.4946,3.4196,4.2,2.7575,0.441,-0.5591,0.0,-0.56,0.25,24.4585,32.0233,20.953,2.1081,3548.49,22.0
CS2_37,611,0.5374,0.4921,3.3939,4.2,2.7516,0.4411,-0.5434,0.0,-0.56,0.25,24.4214,32.2862,21.1594,2.1511,3497.35,22.0
CS2_37,612,0.5391,0.4937,3.4114,4.2,2.7481,0.4412,-0.5473,0.0,-0.56,0.25,24.2221,32.262,20.916,2.0747,3530.7,22.0
CS2_37,613,0.5331,0.4882,3.391,4.2,2.7561,0.4413,-0.5413,0.0,-0.56,0.25,24.2983,32.0369,21.0009,2.0662,3496.31,22.0
CS2_37,614,0.535,0.4899,3.3959,4.2,2.7484,0.4414,-0.5488,0.0,-0.56,0.25,24.1614,32.3577,21.0021,2.1475,3507.8,22.0
CS2_37,615,0.5336,0.4887,3.3972,4.2,2.7551,0.4415,-0.5598,0.0,-0.56,0.25,24.273,32.2371,21.0025,2.1719,3513.1,22.0
CS2_37,616,0.5322,0.4873,3.3962,4.2,2.748,0.4416,-0.5447,0.0,-0.56,0.25,24.6214,31.9314,21.0334,2.0932,3478.25,22.0
CS2_37,617,0.5292,0.4846,3.4092,4.2,2.7475,0.4417,-0.541,0.0,-0.56,0.25,24.4697,31.8516,20.8395,2.1158,3444.1,22.0
CS2_37,618,0.5262,0.4819,3.4088,4.2,2.7418,0.4418,-0.551,0.0,-0.56,0.25,24.5499,31.9335,20.8202,2.1155,3436.37,22.0
CS2_37,619,0.5227,0.4787,3.4074,4.2,2.7504,0.4419,-0.5522,0.0,-0.56,0.25,24.4295,32.3003,20.9284,2.0852,3419.47,22.0
CS2_37,620,0.5227,0.4786,3.3977,4.2,2.7475,0.442,-0.5478,0.0,-0.56,0.25,24.4008,32.1181,20.9903,2.1613,3419.53,22.0
CS2_37,621,0.5208,0.4769,3.3948,4.2,2.747,0.4421,-0.5576,0.0,-0.56,0.25,24.5298,31.9564,21.1177,2.0678,3398.59,22.0
CS2_37,622,0.5196,0.4758,3.4064,4.2,2.7527,0.4422,-0.5481,0.0,-0.56,0.25,24.3213,32.0379,20.8942,2.1414,3412.1,22.0
CS2_37,623,0.514,0.4707,3.3962,4.2,2.7529,0.4423,-0.5571,0.0,-0.56,0.25,24.4271,31.9986,20.8758,2.1742,3364.99,22.0
CS2_37,624,0.514,0.4707,3.3951,4.2,2.7533,0.4424,-0.5491,0.0,-0.56,0.25,24.6339,32.1081,20.9865,2.1186,3348.77,22.0
CS2_37,625,0.5111,0.468,3.4095,4.2,2.7497,0.4425,-0.5599,0.0,-0.56,0.25,24.5235,32.2493,21.0284,2.008,3340.79,22.0
CS2_37,626,0.5129,0.4697,3.4086,4.2,2.7396,0.4426,-0.5532,0.0,-0.56,0.25,24.2637,31.9984,21.0116,2.1423,3383.94,22.0
CS2_37,627,0.5073,0.4646,3.392,4.2,2.7478,0.4427,-0.5502,0.0,-0.56,0.25,24.6603,32.1699,21.1074,2.1304,3315.2,22.0
CS2_37,628,0.5092,0.4663,3.3973,4.2,2.7447,0.4428,-0.5472,0.0,-0.56,0.25,24.2629,32.0956,21.023,2.1119,3331.57,22.0
CS2_37,629,0.5044,0.4619,3.3876,4.2,2.7451,0.4429,-0.5477,0.0,-0.56,0.25,24.3618,32.0433,20.9339,2.0733,3300.44,22.0
CS2_37,630,0.5045,0.462,3.4078,4.2,2.7479,0.443,-0.5451,0.0,-0.56,0.25,24.5656,32.3011,21.0601,2.1047,3322.01,22.0
CS2_37,631,0.5011,0.4588,3.391,4.2,2.7522,0.4431,-0.5535,0.0,-0.56,0.25,24.6097,32.2753,20.8658,2.1106,3283.55,22.0
CS2_37,632,0.5,0.4579,3.41,4.2,2.7533,0.4432,-0.5523,0.0,-0.56,0.25,24.3424,32.0167,21.0068,2.0758,3302.54,22.0
CS2_37,633,0.4976,0.4557,3.3935,4.2,2.7616,0.4433,-0.5442,0.0,-0.56,0.25,24.4587,32.3559,20.8836,2.1785,3285.41,22.0
CS2_37,634,0.4955,0.4537,3.3987,4.2,2.7418,0.4434,-0.5461,0.0,-0.56,0.25,24.1854,32.0998,21.0551,2.1585,3246.53,22.0
CS2_37,635,0.4901,0.4488,3.3921,4.2,2.7502,0.4435,-0.5376,0.0,-0.56,0.25,24.2994,32.1609,20.9309,2.0547,3201.07,22.0
CS2_37,636,0.4898,0.4485,3.4009,4.2,2.7436,0.4436,-0.5578,0.0,-0.56,0.25,24.5009,32.249,20.9256,2.1174,3231.52,22.0
CS2_37,637,0.4906,0.4493,3.3961,4.2,2.7537,0.4437,-0.5501,0.0,-0.56,0.25,24.4153,32.1471,21.1462,2.0605,3195.84,22.0
CS2_37,638,0.4827,0.442,3.3972,4.2,2.7534,0.4438,-0.55,0.0,-0.56,0.25,24.458,32.3938,21.1097,2.0547,3183.22,22.0
CS2_37,639,0.4861,0.4452,3.3913,4.2,2.7417,0.4439,-0.545,0.0,-0.56,0.25,24.5524,32.4917,21.1194,2.1455,3186.71,22.0
CS2_37,640,0.4839,0.4431,3.3941,4.2,2.7452,0.444,-0.546,0.0,-0.56,0.25,24.5802,32.4826,20.9467,2.0294,3158.59,22.0
CS2_37,641,0.4777,0.4375,3.4002,4.2,2.7509,0.4441,-0.5468,0.0,-0.56,0.25,24.564,32.2484,20.9371,2.14,3119.26,22.0
CS2_37,642,0.4764,0.4362,3.3863,4.2,2.7437,0.4442,-0.5502,0.0,-0.56,0.25,24.5927,32.3959,20.9043,2.2196,3115.84,22.0
CS2_37,643,0.4755,0.4355,3.3858,4.2,2.7553,0.4443,-0.5543,0.0,-0.56,0.25,24.5727,32.0546,20.9257,2.0824,3112.25,22.0
CS2_37,644,0.4756,0.4355,3.3907,4.2,2.7514,0.4444,-0.5432,0.0,-0.56,0.25,24.279,32.3192,20.8929,2.0897,3119.66,22.0
CS2_37,645,0.4726,0.4328,3.3976,4.2,2.7537,0.4445,-0.5513,0.0,-0.56,0.25,24.492,32.2807,20.9812,2.0897,3115.02,22.0
CS2_37,646,0.4723,0.4325,3.3981,4.2,2.7393,0.4446,-0.5526,0.0,-0.56,0.25,24.4101,32.3757,21.0651,2.0701,3108.97,22.0
CS2_37,647,0.4684,0.4289,3.3853,4.2,2.7482,0.4447,-0.5513,0.0,-0.56,0.25,24.5008,32.4281,21.1148,2.0974,3093.47,22.0
CS2_37,648,0.4642,0.4251,3.3948,4.2,2.7472,0.4448,-0.5467,0.0,-0.56,0.25,24.6176,32.127,21.027,2.0488,3046.73,22.0
CS2_37,649,0.465,0.4258,3.3917,4.2,2.7536,0.4449,-0.5529,0.0,-0.56,0.25,24.5617,32.4362,20.7161,2.1417,3021.84,22.0
CS2_37,650,0.4613,0.4224,3.397,4.2,2.7595,0.445,-0.5444,0.0,-0.56,0.25,24.4661,32.5021,21.0283,2.1476,3005.43,22.0
